"sampleID","batch","ID","week","day","true_day","true_day_numeric","orig","rand_GC","scfa","conc","day_merge"
"2_20",2,"SH66","Chewing","W","R",4,53,20,"Isobutyrate",1.74,"3"
"2_20",2,"SH66","Chewing","W","R",4,53,20,"Butyrate",3.13,"3"
"2_20",2,"SH66","Chewing","W","R",4,53,20,"Isovalerate",2.17,"3"
"2_20",2,"SH66","Chewing","W","R",4,53,20,"Valerate",1.57,"3"
"2_25",2,"SH66","Chewing","F","Su",7,54,25,"Acetate",14.97,"5"
"2_25",2,"SH66","Chewing","F","Su",7,54,25,"Propionate",2.79,"5"
"2_25",2,"SH66","Chewing","F","Su",7,54,25,"Isobutyrate",1.23,"5"
"2_25",2,"SH66","Chewing","F","Su",7,54,25,"Butyrate",2.46,"5"
"2_25",2,"SH66","Chewing","F","Su",7,54,25,"Isovalerate",1.71,"5"
"2_25",2,"SH66","Chewing","F","Su",7,54,25,"Valerate",1.24,"5"
"2_50",2,"GW68","Baseline","M","T",-5,55,50,"Acetate",25.68,"-6"
"2_50",2,"GW68","Baseline","M","T",-5,55,50,"Propionate",8.11,"-6"
"2_50",2,"GW68","Baseline","M","T",-5,55,50,"Isobutyrate",2.21,"-6"
"2_50",2,"GW68","Baseline","M","T",-5,55,50,"Butyrate",7.75,"-6"
"2_50",2,"GW68","Baseline","M","T",-5,55,50,"Isovalerate",2.71,"-6"
"2_50",2,"GW68","Baseline","M","T",-5,55,50,"Valerate",2.16,"-6"
"2_42",2,"GW68","Baseline","W","W",-4,56,42,"Acetate",34.75,"-4"
"2_42",2,"GW68","Baseline","W","W",-4,56,42,"Propionate",10.15,"-4"
"2_42",2,"GW68","Baseline","W","W",-4,56,42,"Isobutyrate",2.59,"-4"
"2_42",2,"GW68","Baseline","W","W",-4,56,42,"Butyrate",10.71,"-4"
"2_42",2,"GW68","Baseline","W","W",-4,56,42,"Isovalerate",3.21,"-4"
"2_42",2,"GW68","Baseline","W","W",-4,56,42,"Valerate",2.44,"-4"
"2_83",2,"GW68","Baseline","F","F",-2,57,83,"Acetate",25.8,"-2"
"2_83",2,"GW68","Baseline","F","F",-2,57,83,"Propionate",6.76,"-2"
"2_83",2,"GW68","Baseline","F","F",-2,57,83,"Isobutyrate",2.3,"-2"
"2_83",2,"GW68","Baseline","F","F",-2,57,83,"Butyrate",7.57,"-2"
"2_83",2,"GW68","Baseline","F","F",-2,57,83,"Isovalerate",2.95,"-2"
"2_83",2,"GW68","Baseline","F","F",-2,57,83,"Valerate",2.27,"-2"
"2_4",2,"GW68","Chewing","M","T",2,58,4,"Acetate",17.92,"1"
"2_4",2,"GW68","Chewing","M","T",2,58,4,"Propionate",5.58,"1"
"2_4",2,"GW68","Chewing","M","T",2,58,4,"Isobutyrate",1.71,"1"
"2_4",2,"GW68","Chewing","M","T",2,58,4,"Butyrate",6.16,"1"
"2_4",2,"GW68","Chewing","M","T",2,58,4,"Isovalerate",1.95,"1"
"2_4",2,"GW68","Chewing","M","T",2,58,4,"Valerate",1.78,"1"
"2_59",2,"GW68","Chewing","W","W",3,59,59,"Acetate",24.64,"3"
"2_59",2,"GW68","Chewing","W","W",3,59,59,"Propionate",6.68,"3"
"2_59",2,"GW68","Chewing","W","W",3,59,59,"Isobutyrate",2.33,"3"
"2_59",2,"GW68","Chewing","W","W",3,59,59,"Butyrate",7.56,"3"
"2_59",2,"GW68","Chewing","W","W",3,59,59,"Isovalerate",2.82,"3"
"2_59",2,"GW68","Chewing","W","W",3,59,59,"Valerate",2.18,"3"
"2_76",2,"US29","Baseline","M","M",-6,61,76,"Acetate",28.9,"-6"
"2_76",2,"US29","Baseline","M","M",-6,61,76,"Propionate",13.14,"-6"
"2_76",2,"US29","Baseline","M","M",-6,61,76,"Isobutyrate",1.77,"-6"
"2_76",2,"US29","Baseline","M","M",-6,61,76,"Butyrate",7.34,"-6"
"2_76",2,"US29","Baseline","M","M",-6,61,76,"Isovalerate",1.88,"-6"
"2_76",2,"US29","Baseline","M","M",-6,61,76,"Valerate",1.81,"-6"
"2_37",2,"US29","Baseline","W","W",-4,62,37,"Acetate",44.52,"-4"
"2_37",2,"US29","Baseline","W","W",-4,62,37,"Propionate",23.63,"-4"
"2_37",2,"US29","Baseline","W","W",-4,62,37,"Isobutyrate",2.45,"-4"
"2_37",2,"US29","Baseline","W","W",-4,62,37,"Butyrate",11.51,"-4"
"2_37",2,"US29","Baseline","W","W",-4,62,37,"Isovalerate",3.14,"-4"
"2_37",2,"US29","Baseline","W","W",-4,62,37,"Valerate",2.38,"-4"
"2_3",2,"US29","Baseline","F","F",-2,63,3,"Acetate",25.41,"-2"
"2_3",2,"US29","Baseline","F","F",-2,63,3,"Propionate",9.95,"-2"
"2_3",2,"US29","Baseline","F","F",-2,63,3,"Isobutyrate",1.6,"-2"
"2_3",2,"US29","Baseline","F","F",-2,63,3,"Butyrate",5.85,"-2"
"2_3",2,"US29","Baseline","F","F",-2,63,3,"Isovalerate",1.58,"-2"
"2_3",2,"US29","Baseline","F","F",-2,63,3,"Valerate",1.54,"-2"
"2_34",2,"US29","Chewing","M","M",1,64,34,"Acetate",37.31,"1"
"2_34",2,"US29","Chewing","M","M",1,64,34,"Propionate",13.51,"1"
"2_34",2,"US29","Chewing","M","M",1,64,34,"Isobutyrate",2.36,"1"
"2_34",2,"US29","Chewing","M","M",1,64,34,"Butyrate",9.58,"1"
"2_34",2,"US29","Chewing","M","M",1,64,34,"Isovalerate",2.59,"1"
"2_34",2,"US29","Chewing","M","M",1,64,34,"Valerate",2.31,"1"
"2_38",2,"US29","Chewing","W","W",3,65,38,"Acetate",64.78,"3"
"2_38",2,"US29","Chewing","W","W",3,65,38,"Propionate",6.8,"3"
"2_38",2,"US29","Chewing","W","W",3,65,38,"Isobutyrate",0.77,"3"
"2_38",2,"US29","Chewing","W","W",3,65,38,"Butyrate",16.32,"3"
"2_38",2,"US29","Chewing","W","W",3,65,38,"Isovalerate",0.61,"3"
"2_38",2,"US29","Chewing","W","W",3,65,38,"Valerate",1.08,"3"
"2_40",2,"US29","Chewing","F","F",5,66,40,"Acetate",31.96,"5"
"2_40",2,"US29","Chewing","F","F",5,66,40,"Propionate",11.69,"5"
"2_40",2,"US29","Chewing","F","F",5,66,40,"Isobutyrate",1.71,"5"
"2_40",2,"US29","Chewing","F","F",5,66,40,"Butyrate",8.72,"5"
"2_40",2,"US29","Chewing","F","F",5,66,40,"Isovalerate",2.25,"5"
"2_40",2,"US29","Chewing","F","F",5,66,40,"Valerate",2.2,"5"
"2_17",2,"VI62","Baseline","W","W",-4,67,17,"Acetate",35.58,"-4"
"2_17",2,"VI62","Baseline","W","W",-4,67,17,"Propionate",13.41,"-4"
"2_17",2,"VI62","Baseline","W","W",-4,67,17,"Isobutyrate",2.05,"-4"
"2_17",2,"VI62","Baseline","W","W",-4,67,17,"Butyrate",12.97,"-4"
"2_17",2,"VI62","Baseline","W","W",-4,67,17,"Isovalerate",2.81,"-4"
"2_17",2,"VI62","Baseline","W","W",-4,67,17,"Valerate",2.67,"-4"
"2_64",2,"VI62","Baseline","F","F",-2,68,64,"Acetate",38.66,"-2"
"2_64",2,"VI62","Baseline","F","F",-2,68,64,"Propionate",12.52,"-2"
"2_64",2,"VI62","Baseline","F","F",-2,68,64,"Isobutyrate",2.58,"-2"
"2_64",2,"VI62","Baseline","F","F",-2,68,64,"Butyrate",13.29,"-2"
"2_64",2,"VI62","Baseline","F","F",-2,68,64,"Isovalerate",3.92,"-2"
"2_64",2,"VI62","Baseline","F","F",-2,68,64,"Valerate",2.55,"-2"
"2_15",2,"VI62","Chewing","M","M",1,69,15,"Acetate",19.05,"1"
"2_15",2,"VI62","Chewing","M","M",1,69,15,"Propionate",4.57,"1"
"2_15",2,"VI62","Chewing","M","M",1,69,15,"Isobutyrate",1.2,"1"
"2_15",2,"VI62","Chewing","M","M",1,69,15,"Butyrate",3.58,"1"
"2_15",2,"VI62","Chewing","M","M",1,69,15,"Isovalerate",1.57,"1"
"2_15",2,"VI62","Chewing","M","M",1,69,15,"Valerate",1.33,"1"
"2_63",2,"VI62","Chewing","W","W",3,70,63,"Acetate",31.1,"3"
"2_63",2,"VI62","Chewing","W","W",3,70,63,"Propionate",11.89,"3"
"2_63",2,"VI62","Chewing","W","W",3,70,63,"Isobutyrate",2.2,"3"
"2_63",2,"VI62","Chewing","W","W",3,70,63,"Butyrate",9.48,"3"
"2_63",2,"VI62","Chewing","W","W",3,70,63,"Isovalerate",2.79,"3"
"2_63",2,"VI62","Chewing","W","W",3,70,63,"Valerate",2.31,"3"
"2_39",2,"VI62","Chewing","F","F",5,71,39,"Acetate",22,"5"
"2_39",2,"VI62","Chewing","F","F",5,71,39,"Propionate",9.31,"5"
"2_39",2,"VI62","Chewing","F","F",5,71,39,"Isobutyrate",1.95,"5"
"2_39",2,"VI62","Chewing","F","F",5,71,39,"Butyrate",6.19,"5"
"2_39",2,"VI62","Chewing","F","F",5,71,39,"Isovalerate",2.26,"5"
"2_39",2,"VI62","Chewing","F","F",5,71,39,"Valerate",1.72,"5"
"2_24",2,"IZ76","Baseline","M","M",-6,72,24,"Acetate",76.63,"-6"
"2_24",2,"IZ76","Baseline","M","M",-6,72,24,"Propionate",17.82,"-6"
"2_24",2,"IZ76","Baseline","M","M",-6,72,24,"Isobutyrate",2.12,"-6"
"2_24",2,"IZ76","Baseline","M","M",-6,72,24,"Butyrate",12.31,"-6"
"2_24",2,"IZ76","Baseline","M","M",-6,72,24,"Isovalerate",2.47,"-6"
"2_24",2,"IZ76","Baseline","M","M",-6,72,24,"Valerate",2.75,"-6"
"2_19",2,"IZ76","Baseline","W","W",-4,73,19,"Acetate",61.16,"-4"
"2_19",2,"IZ76","Baseline","W","W",-4,73,19,"Propionate",13.27,"-4"
"2_19",2,"IZ76","Baseline","W","W",-4,73,19,"Isobutyrate",0.84,"-4"
"2_19",2,"IZ76","Baseline","W","W",-4,73,19,"Butyrate",11.69,"-4"
"2_19",2,"IZ76","Baseline","W","W",-4,73,19,"Isovalerate",0.76,"-4"
"2_19",2,"IZ76","Baseline","W","W",-4,73,19,"Valerate",1.5,"-4"
"2_18",2,"IZ76","Baseline","F","F",-2,74,18,"Acetate",60.12,"-2"
"2_18",2,"IZ76","Baseline","F","F",-2,74,18,"Propionate",29.26,"-2"
"2_18",2,"IZ76","Baseline","F","F",-2,74,18,"Isobutyrate",2,"-2"
"2_18",2,"IZ76","Baseline","F","F",-2,74,18,"Butyrate",14.89,"-2"
"2_18",2,"IZ76","Baseline","F","F",-2,74,18,"Isovalerate",2.77,"-2"
"2_18",2,"IZ76","Baseline","F","F",-2,74,18,"Valerate",3.15,"-2"
"2_45",2,"IZ76","Chewing","M","M",1,75,45,"Acetate",35.1,"1"
"2_45",2,"IZ76","Chewing","M","M",1,75,45,"Propionate",13.1,"1"
"2_45",2,"IZ76","Chewing","M","M",1,75,45,"Isobutyrate",2.78,"1"
"2_45",2,"IZ76","Chewing","M","M",1,75,45,"Butyrate",9.03,"1"
"2_45",2,"IZ76","Chewing","M","M",1,75,45,"Isovalerate",3.88,"1"
"2_45",2,"IZ76","Chewing","M","M",1,75,45,"Valerate",2.29,"1"
"2_6",2,"IZ76","Chewing","W","W",3,76,6,"Acetate",53.48,"3"
"2_6",2,"IZ76","Chewing","W","W",3,76,6,"Propionate",17.34,"3"
"2_6",2,"IZ76","Chewing","W","W",3,76,6,"Isobutyrate",4.45,"3"
"2_6",2,"IZ76","Chewing","W","W",3,76,6,"Butyrate",16.07,"3"
"2_6",2,"IZ76","Chewing","W","W",3,76,6,"Isovalerate",6.37,"3"
"2_6",2,"IZ76","Chewing","W","W",3,76,6,"Valerate",3.83,"3"
"2_81",2,"IZ76","Chewing","F","Sa",6,77,81,"Acetate",68.78,"5"
"2_81",2,"IZ76","Chewing","F","Sa",6,77,81,"Propionate",18.2,"5"
"2_81",2,"IZ76","Chewing","F","Sa",6,77,81,"Isobutyrate",2.7,"5"
"2_81",2,"IZ76","Chewing","F","Sa",6,77,81,"Butyrate",14.14,"5"
"2_81",2,"IZ76","Chewing","F","Sa",6,77,81,"Isovalerate",3.04,"5"
"2_81",2,"IZ76","Chewing","F","Sa",6,77,81,"Valerate",2.57,"5"
"2_23",2,"EF45","Baseline","M","M",-6,78,23,"Acetate",58.57,"-6"
"2_23",2,"EF45","Baseline","M","M",-6,78,23,"Propionate",16.52,"-6"
"2_23",2,"EF45","Baseline","M","M",-6,78,23,"Isobutyrate",2.67,"-6"
"2_23",2,"EF45","Baseline","M","M",-6,78,23,"Butyrate",22.37,"-6"
"2_23",2,"EF45","Baseline","M","M",-6,78,23,"Isovalerate",3.56,"-6"
"2_23",2,"EF45","Baseline","M","M",-6,78,23,"Valerate",3.62,"-6"
"2_47",2,"EF45","Baseline","W","W",-4,79,47,"Acetate",73.31,"-4"
"2_47",2,"EF45","Baseline","W","W",-4,79,47,"Propionate",16.94,"-4"
"2_47",2,"EF45","Baseline","W","W",-4,79,47,"Isobutyrate",2.39,"-4"
"2_47",2,"EF45","Baseline","W","W",-4,79,47,"Butyrate",19.47,"-4"
"2_47",2,"EF45","Baseline","W","W",-4,79,47,"Isovalerate",2.8,"-4"
"2_47",2,"EF45","Baseline","W","W",-4,79,47,"Valerate",3.51,"-4"
"2_27",2,"EF45","Baseline","F","F",-2,80,27,"Acetate",69.85,"-2"
"2_27",2,"EF45","Baseline","F","F",-2,80,27,"Propionate",14.07,"-2"
"2_27",2,"EF45","Baseline","F","F",-2,80,27,"Isobutyrate",2.91,"-2"
"2_27",2,"EF45","Baseline","F","F",-2,80,27,"Butyrate",10.24,"-2"
"2_27",2,"EF45","Baseline","F","F",-2,80,27,"Isovalerate",3.77,"-2"
"2_27",2,"EF45","Baseline","F","F",-2,80,27,"Valerate",3.37,"-2"
"2_68",2,"EF45","Chewing","M","M",1,81,68,"Acetate",55.72,"1"
"2_68",2,"EF45","Chewing","M","M",1,81,68,"Propionate",11.61,"1"
"2_68",2,"EF45","Chewing","M","M",1,81,68,"Isobutyrate",1.88,"1"
"2_68",2,"EF45","Chewing","M","M",1,81,68,"Butyrate",12.15,"1"
"2_68",2,"EF45","Chewing","M","M",1,81,68,"Isovalerate",2.46,"1"
"2_68",2,"EF45","Chewing","M","M",1,81,68,"Valerate",2.85,"1"
"2_28",2,"EF45","Chewing","W","W",3,82,28,"Acetate",75.94,"3"
"2_28",2,"EF45","Chewing","W","W",3,82,28,"Propionate",21.22,"3"
"2_28",2,"EF45","Chewing","W","W",3,82,28,"Isobutyrate",5.11,"3"
"2_28",2,"EF45","Chewing","W","W",3,82,28,"Butyrate",25.31,"3"
"2_28",2,"EF45","Chewing","W","W",3,82,28,"Isovalerate",6.95,"3"
"2_28",2,"EF45","Chewing","W","W",3,82,28,"Valerate",5.1,"3"
"2_79",2,"EF45","Chewing","F","F",5,83,79,"Acetate",68.04,"5"
"2_79",2,"EF45","Chewing","F","F",5,83,79,"Propionate",18.36,"5"
"2_79",2,"EF45","Chewing","F","F",5,83,79,"Isobutyrate",1.1,"5"
"2_79",2,"EF45","Chewing","F","F",5,83,79,"Butyrate",13.68,"5"
"2_79",2,"EF45","Chewing","F","F",5,83,79,"Isovalerate",0.83,"5"
"2_79",2,"EF45","Chewing","F","F",5,83,79,"Valerate",2.58,"5"
"3_53",3,"VQ50","Baseline","M","M",-6,1,53,"Acetate",25.66,"-6"
"3_53",3,"VQ50","Baseline","M","M",-6,1,53,"Propionate",5.15,"-6"
"3_53",3,"VQ50","Baseline","M","M",-6,1,53,"Isobutyrate",1.75,"-6"
"3_53",3,"VQ50","Baseline","M","M",-6,1,53,"Butyrate",9.08,"-6"
"3_53",3,"VQ50","Baseline","M","M",-6,1,53,"Isovalerate",2.01,"-6"
"3_53",3,"VQ50","Baseline","M","M",-6,1,53,"Valerate",1.63,"-6"
"3_43",3,"VQ50","Baseline","W","W",-4,2,43,"Acetate",24.08,"-4"
"3_43",3,"VQ50","Baseline","W","W",-4,2,43,"Propionate",5.7,"-4"
"3_43",3,"VQ50","Baseline","W","W",-4,2,43,"Isobutyrate",1.8,"-4"
"3_43",3,"VQ50","Baseline","W","W",-4,2,43,"Butyrate",8.25,"-4"
"3_43",3,"VQ50","Baseline","W","W",-4,2,43,"Isovalerate",2.13,"-4"
"3_43",3,"VQ50","Baseline","W","W",-4,2,43,"Valerate",1.68,"-4"
"3_32",3,"VQ50","Baseline","F","F",-2,3,32,"Acetate",27.21,"-2"
"3_32",3,"VQ50","Baseline","F","F",-2,3,32,"Propionate",7.01,"-2"
"3_32",3,"VQ50","Baseline","F","F",-2,3,32,"Isobutyrate",2.33,"-2"
"3_32",3,"VQ50","Baseline","F","F",-2,3,32,"Butyrate",10.56,"-2"
"3_32",3,"VQ50","Baseline","F","F",-2,3,32,"Isovalerate",2.91,"-2"
"3_32",3,"VQ50","Baseline","F","F",-2,3,32,"Valerate",2.22,"-2"
"3_45",3,"VQ50","Chewing","M","M",1,4,45,"Acetate",19.8,"1"
"3_45",3,"VQ50","Chewing","M","M",1,4,45,"Propionate",4.65,"1"
"3_45",3,"VQ50","Chewing","M","M",1,4,45,"Isobutyrate",1.64,"1"
"3_45",3,"VQ50","Chewing","M","M",1,4,45,"Butyrate",8.16,"1"
"3_45",3,"VQ50","Chewing","M","M",1,4,45,"Isovalerate",1.76,"1"
"3_45",3,"VQ50","Chewing","M","M",1,4,45,"Valerate",1.65,"1"
"3_4",3,"VQ50","Chewing","W","W",3,5,4,"Acetate",23.6,"3"
"3_4",3,"VQ50","Chewing","W","W",3,5,4,"Propionate",4.27,"3"
"3_4",3,"VQ50","Chewing","W","W",3,5,4,"Isobutyrate",1.47,"3"
"3_4",3,"VQ50","Chewing","W","W",3,5,4,"Butyrate",7.75,"3"
"3_4",3,"VQ50","Chewing","W","W",3,5,4,"Isovalerate",1.63,"3"
"3_4",3,"VQ50","Chewing","W","W",3,5,4,"Valerate",1.54,"3"
"3_2",3,"VQ50","Chewing","F","F",5,6,2,"Acetate",25.33,"5"
"3_2",3,"VQ50","Chewing","F","F",5,6,2,"Propionate",4.38,"5"
"3_2",3,"VQ50","Chewing","F","F",5,6,2,"Isobutyrate",1.59,"5"
"3_2",3,"VQ50","Chewing","F","F",5,6,2,"Butyrate",12.18,"5"
"3_2",3,"VQ50","Chewing","F","F",5,6,2,"Isovalerate",1.63,"5"
"3_2",3,"VQ50","Chewing","F","F",5,6,2,"Valerate",1.65,"5"
"3_44",3,"TJ95","Baseline","M","M",-6,7,44,"Acetate",22.59,"-6"
"3_44",3,"TJ95","Baseline","M","M",-6,7,44,"Propionate",11.03,"-6"
"3_44",3,"TJ95","Baseline","M","M",-6,7,44,"Isobutyrate",2.62,"-6"
"3_44",3,"TJ95","Baseline","M","M",-6,7,44,"Butyrate",12.09,"-6"
"3_44",3,"TJ95","Baseline","M","M",-6,7,44,"Isovalerate",3.2,"-6"
"3_44",3,"TJ95","Baseline","M","M",-6,7,44,"Valerate",2.78,"-6"
"3_39",3,"TJ95","Baseline","W","W",-4,8,39,"Acetate",21.42,"-4"
"3_39",3,"TJ95","Baseline","W","W",-4,8,39,"Propionate",10.37,"-4"
"3_39",3,"TJ95","Baseline","W","W",-4,8,39,"Isobutyrate",2.5,"-4"
"3_39",3,"TJ95","Baseline","W","W",-4,8,39,"Butyrate",11.28,"-4"
"3_39",3,"TJ95","Baseline","W","W",-4,8,39,"Isovalerate",2.7,"-4"
"3_39",3,"TJ95","Baseline","W","W",-4,8,39,"Valerate",2.57,"-4"
"3_5",3,"TJ95","Baseline","F","F",-2,9,5,"Acetate",21.39,"-2"
"3_5",3,"TJ95","Baseline","F","F",-2,9,5,"Propionate",8.98,"-2"
"3_5",3,"TJ95","Baseline","F","F",-2,9,5,"Isobutyrate",1.91,"-2"
"3_5",3,"TJ95","Baseline","F","F",-2,9,5,"Butyrate",10.83,"-2"
"3_5",3,"TJ95","Baseline","F","F",-2,9,5,"Isovalerate",2.04,"-2"
"3_5",3,"TJ95","Baseline","F","F",-2,9,5,"Valerate",2.15,"-2"
"3_15",3,"TJ95","Chewing","M","M",1,10,15,"Acetate",21.4,"1"
"3_15",3,"TJ95","Chewing","M","M",1,10,15,"Propionate",9.96,"1"
"3_15",3,"TJ95","Chewing","M","M",1,10,15,"Isobutyrate",2.09,"1"
"3_15",3,"TJ95","Chewing","M","M",1,10,15,"Butyrate",10.47,"1"
"3_15",3,"TJ95","Chewing","M","M",1,10,15,"Isovalerate",2.42,"1"
"3_15",3,"TJ95","Chewing","M","M",1,10,15,"Valerate",2.45,"1"
"3_3",3,"TJ95","Chewing","W","W",3,11,3,"Acetate",25.24,"3"
"3_3",3,"TJ95","Chewing","W","W",3,11,3,"Propionate",12.09,"3"
"3_3",3,"TJ95","Chewing","W","W",3,11,3,"Isobutyrate",2.98,"3"
"3_3",3,"TJ95","Chewing","W","W",3,11,3,"Butyrate",13.53,"3"
"3_3",3,"TJ95","Chewing","W","W",3,11,3,"Isovalerate",3.54,"3"
"3_3",3,"TJ95","Chewing","W","W",3,11,3,"Valerate",3.01,"3"
"3_35",3,"TJ95","Chewing","F","F",5,12,35,"Acetate",20.81,"5"
"3_35",3,"TJ95","Chewing","F","F",5,12,35,"Propionate",9.75,"5"
"3_35",3,"TJ95","Chewing","F","F",5,12,35,"Isobutyrate",2.09,"5"
"3_35",3,"TJ95","Chewing","F","F",5,12,35,"Butyrate",12.7,"5"
"3_35",3,"TJ95","Chewing","F","F",5,12,35,"Isovalerate",2.38,"5"
"3_35",3,"TJ95","Chewing","F","F",5,12,35,"Valerate",2.62,"5"
"3_8",3,"FW16","Baseline","M","M",-6,13,8,"Acetate",22.71,"-6"
"3_8",3,"FW16","Baseline","M","M",-6,13,8,"Propionate",5.67,"-6"
"3_8",3,"FW16","Baseline","M","M",-6,13,8,"Isobutyrate",2.37,"-6"
"3_8",3,"FW16","Baseline","M","M",-6,13,8,"Butyrate",5.77,"-6"
"3_8",3,"FW16","Baseline","M","M",-6,13,8,"Isovalerate",3.22,"-6"
"3_8",3,"FW16","Baseline","M","M",-6,13,8,"Valerate",2.19,"-6"
"3_38",3,"FW16","Baseline","W","W",-4,14,38,"Acetate",17.83,"-4"
"3_38",3,"FW16","Baseline","W","W",-4,14,38,"Propionate",4.79,"-4"
"3_38",3,"FW16","Baseline","W","W",-4,14,38,"Isobutyrate",1.91,"-4"
"3_38",3,"FW16","Baseline","W","W",-4,14,38,"Butyrate",4.74,"-4"
"3_38",3,"FW16","Baseline","W","W",-4,14,38,"Isovalerate",2.53,"-4"
"3_38",3,"FW16","Baseline","W","W",-4,14,38,"Valerate",1.98,"-4"
"3_28",3,"FW16","Baseline","F","F",-2,15,28,"Acetate",18.95,"-2"
"3_28",3,"FW16","Baseline","F","F",-2,15,28,"Propionate",4.66,"-2"
"3_28",3,"FW16","Baseline","F","F",-2,15,28,"Isobutyrate",1.9,"-2"
"3_28",3,"FW16","Baseline","F","F",-2,15,28,"Butyrate",4.83,"-2"
"3_28",3,"FW16","Baseline","F","F",-2,15,28,"Isovalerate",2.36,"-2"
"3_28",3,"FW16","Baseline","F","F",-2,15,28,"Valerate",2,"-2"
"3_40",3,"FW16","Chewing","M","M",1,16,40,"Acetate",29.37,"1"
"3_40",3,"FW16","Chewing","M","M",1,16,40,"Propionate",6.31,"1"
"3_40",3,"FW16","Chewing","M","M",1,16,40,"Isobutyrate",2.56,"1"
"3_40",3,"FW16","Chewing","M","M",1,16,40,"Butyrate",2.14,"1"
"3_40",3,"FW16","Chewing","M","M",1,16,40,"Isovalerate",3.4,"1"
"3_40",3,"FW16","Chewing","M","M",1,16,40,"Valerate",2.15,"1"
"3_1",3,"FW16","Chewing","W","W",3,17,1,"Acetate",22.39,"3"
"3_1",3,"FW16","Chewing","W","W",3,17,1,"Propionate",5.5,"3"
"3_1",3,"FW16","Chewing","W","W",3,17,1,"Isobutyrate",2.27,"3"
"3_1",3,"FW16","Chewing","W","W",3,17,1,"Butyrate",5.77,"3"
"3_1",3,"FW16","Chewing","W","W",3,17,1,"Isovalerate",3,"3"
"3_1",3,"FW16","Chewing","W","W",3,17,1,"Valerate",2.05,"3"
"3_25",3,"FW16","Chewing","F","F",5,18,25,"Acetate",11.84,"5"
"3_25",3,"FW16","Chewing","F","F",5,18,25,"Propionate",4.06,"5"
"3_25",3,"FW16","Chewing","F","F",5,18,25,"Isobutyrate",1.73,"5"
"3_25",3,"FW16","Chewing","F","F",5,18,25,"Butyrate",3.51,"5"
