Sample Name,Name,Amount,size,donor,rep
1,Acetate,0.379,250-500,C,3
1,Butyrate,0.204,250-500,C,3
2,Acetate,1.445,<53,B,3
2,Butyrate,0.351,<53,B,3
2,Isobutyrate,0.095,<53,B,3
2,Isovalerate,0.117,<53,B,3
2,Propionate,0.428,<53,B,3
3,Acetate,3.093,<53,D,2
3,Propionate,0.228,<53,D,2
4,Acetate,1.037,500-1000,E,1
4,Butyrate,0.159,500-1000,E,1
4,Isobutyrate,0.08,500-1000,E,1
4,Isovalerate,0.105,500-1000,E,1
4,Propionate,0.636,500-1000,E,1
5,Acetate,1.297,500-1000,D,1
5,Propionate,0.204,500-1000,D,1
6,Acetate,1.396,250-500,D,1
6,Propionate,0.218,250-500,D,1
7,Acetate,0.778,53-250,C,1
7,Butyrate,0.091,53-250,C,1
8,Acetate,0.642,<53,C,3
8,Butyrate,0.219,<53,C,3
9,Acetate,0.526,Control,A,2
9,Butyrate,0.117,Control,A,2
9,Propionate,0.329,Control,A,2
12,Acetate,1.305,<53,E,2
12,Butyrate,0.232,<53,E,2
12,Isobutyrate,0.113,<53,E,2
12,Isovalerate,0.14,<53,E,2
12,Propionate,0.907,<53,E,2
13,Acetate,1.185,250-500,E,1
13,Butyrate,0.163,250-500,E,1
13,Isovalerate,0.098,250-500,E,1
13,Propionate,0.78,250-500,E,1
14,Acetate,1.062,500-1000,E,2
14,Butyrate,0.16,500-1000,E,2
14,Isobutyrate,0.082,500-1000,E,2
14,Isovalerate,0.11,500-1000,E,2
14,Propionate,0.646,500-1000,E,2
15,Acetate,0.367,1000-2000,C,3
15,Butyrate,0.197,1000-2000,C,3
16,Acetate,0.959,1000-2000,A,1
16,Butyrate,0.097,1000-2000,A,1
16,Isovalerate,0.083,1000-2000,A,1
16,Propionate,0.73,1000-2000,A,1
17,Acetate,0.483,500-1000,C,3
17,Butyrate,0.181,500-1000,C,3
18,Acetate,0.71,<53,C,2
18,Butyrate,0.183,<53,C,2
19,Acetate,1.201,1000-2000,B,3
19,Butyrate,0.236,1000-2000,B,3
19,Isovalerate,0.084,1000-2000,B,3
19,Propionate,0.31,1000-2000,B,3
20,Acetate,0.634,<53,C,1
20,Butyrate,0.22,<53,C,1
21,Acetate,1.147,53-250,E,3
21,Butyrate,0.186,53-250,E,3
21,Isobutyrate,0.088,53-250,E,3
21,Isovalerate,0.13,53-250,E,3
21,Propionate,0.779,53-250,E,3
22,Acetate,1.537,53-250,D,2
22,Propionate,0.253,53-250,D,2
23,Acetate,1.013,1000-2000,E,3
23,Butyrate,0.165,1000-2000,E,3
23,Isobutyrate,0.093,1000-2000,E,3
23,Isovalerate,0.105,1000-2000,E,3
23,Propionate,0.597,1000-2000,E,3
24,Acetate,1.195,250-500,B,1
24,Butyrate,0.224,250-500,B,1
24,Isobutyrate,0.078,250-500,B,1
24,Isovalerate,0.084,250-500,B,1
24,Propionate,0.286,250-500,B,1
25,Acetate,1.214,250-500,D,2
25,Propionate,0.218,250-500,D,2
27,Acetate,1.016,500-1000,A,3
27,Butyrate,0.094,500-1000,A,3
27,Isovalerate,0.08,500-1000,A,3
27,Propionate,0.749,500-1000,A,3
28,Acetate,0.193,Control,C,2
29,Acetate,0.327,500-1000,C,1
29,Butyrate,0.177,500-1000,C,1
33,Acetate,1.304,<53,E,1
33,Butyrate,0.236,<53,E,1
33,Isobutyrate,0.107,<53,E,1
33,Isovalerate,0.141,<53,E,1
33,Propionate,0.903,<53,E,1
34,Acetate,0.945,500-1000,A,2
34,Butyrate,0.096,500-1000,A,2
34,Propionate,0.724,500-1000,A,2
35,Acetate,1.296,<53,A,1
35,Butyrate,0.104,<53,A,1
35,Isovalerate,0.088,<53,A,1
35,Propionate,0.956,<53,A,1
36,Acetate,1.444,<53,B,1
36,Butyrate,0.348,<53,B,1
36,Isobutyrate,0.09,<53,B,1
36,Isovalerate,0.108,<53,B,1
36,Propionate,0.45,<53,B,1
37,Acetate,0.408,Control,D,1
37,Propionate,0.094,Control,D,1
38,Acetate,0.382,250-500,C,2
38,Butyrate,0.199,250-500,C,2
39,Acetate,0.931,53-250,A,2
39,Butyrate,0.099,53-250,A,2
39,Propionate,0.748,53-250,A,2
40,Acetate,1.366,500-1000,D,2
40,Propionate,0.214,500-1000,D,2
41,Acetate,1.008,250-500,A,3
41,Butyrate,0.104,250-500,A,3
41,Propionate,0.817,250-500,A,3
42,Acetate,0.56,1000-2000,C,2
42,Butyrate,0.17,1000-2000,C,2
43,Acetate,1.171,<53,A,3
43,Butyrate,0.091,<53,A,3
43,Isovalerate,0.084,<53,A,3
43,Propionate,0.796,<53,A,3
44,Acetate,0.938,1000-2000,A,3
44,Butyrate,0.094,1000-2000,A,3
44,Isovalerate,0.084,1000-2000,A,3
44,Propionate,0.697,1000-2000,A,3
45,Acetate,1.251,500-1000,B,3
45,Butyrate,0.239,500-1000,B,3
45,Isovalerate,0.094,500-1000,B,3
45,Propionate,0.287,500-1000,B,3
46,Acetate,1.014,250-500,A,2
46,Butyrate,0.102,250-500,A,2
46,Isovalerate,0.077,250-500,A,2
46,Propionate,0.818,250-500,A,2
47,Acetate,0.376,250-500,C,1
47,Butyrate,0.204,250-500,C,1
48,Acetate,1.266,1000-2000,D,3
48,Propionate,0.188,1000-2000,D,3
49,Acetate,0.196,Control,C,1
51,Acetate,0.507,Control,B,3
51,Butyrate,0.17,Control,B,3
51,Propionate,0.116,Control,B,3
52,Acetate,0.44,Control,D,3
52,Propionate,0.101,Control,D,3
53,Acetate,0.996,53-250,A,1
53,Butyrate,0.103,53-250,A,1
53,Propionate,0.816,53-250,A,1
54,Acetate,3.28,<53,D,3
54,Propionate,0.22,<53,D,3
55,Acetate,1.494,53-250,D,3
55,Propionate,0.223,53-250,D,3
56,Acetate,0.319,500-1000,C,2
56,Butyrate,0.201,500-1000,C,2
57,Acetate,1.231,53-250,E,1
57,Butyrate,0.195,53-250,E,1
57,Isovalerate,0.114,53-250,E,1
57,Propionate,0.772,53-250,E,1
58,Acetate,0.999,500-1000,A,1
58,Butyrate,0.097,500-1000,A,1
58,Isovalerate,0.081,500-1000,A,1
58,Propionate,0.737,500-1000,A,1
61,Acetate,1.204,<53,A,2
61,Butyrate,0.094,<53,A,2
61,Isovalerate,0.087,<53,A,2
61,Propionate,0.794,<53,A,2
62,Acetate,0.529,Control,A,3
62,Butyrate,0.117,Control,A,3
62,Propionate,0.288,Control,A,3
65,Acetate,0.572,Control,B,2
65,Butyrate,0.176,Control,B,2
65,Propionate,0.104,Control,B,2
66,Acetate,3.178,<53,D,1
66,Propionate,0.235,<53,D,1
67,Acetate,1.329,53-250,B,3
67,Butyrate,0.28,53-250,B,3
67,Isobutyrate,0.096,53-250,B,3
67,Isovalerate,0.104,53-250,B,3
67,Propionate,0.369,53-250,B,3
68,Acetate,1.41,250-500,B,2
68,Butyrate,0.26,250-500,B,2
68,Isobutyrate,0.085,250-500,B,2
68,Isovalerate,0.093,250-500,B,2
68,Propionate,0.365,250-500,B,2
69,Acetate,1.313,500-1000,B,2
69,Butyrate,0.247,500-1000,B,2
69,Isobutyrate,0.079,500-1000,B,2
69,Isovalerate,0.089,500-1000,B,2
69,Propionate,0.321,500-1000,B,2
70,Acetate,1.31,250-500,B,3
70,Butyrate,0.236,250-500,B,3
70,Isobutyrate,0.081,250-500,B,3
70,Isovalerate,0.096,250-500,B,3
70,Propionate,0.337,250-500,B,3
71,Acetate,1.416,53-250,B,1
71,Butyrate,0.299,53-250,B,1
71,Isobutyrate,0.088,53-250,B,1
71,Isovalerate,0.103,53-250,B,1
71,Propionate,0.412,53-250,B,1
72,Acetate,1.492,<53,B,2
72,Butyrate,0.357,<53,B,2
72,Isobutyrate,0.089,<53,B,2
72,Isovalerate,0.111,<53,B,2
72,Propionate,0.456,<53,B,2
73,Acetate,1.335,1000-2000,D,2
73,Propionate,0.218,1000-2000,D,2
74,Acetate,0.954,1000-2000,A,2
74,Butyrate,0.099,1000-2000,A,2
74,Isovalerate,0.08,1000-2000,A,2
74,Propionate,0.74,1000-2000,A,2
75,Acetate,1.077,250-500,A,1
75,Butyrate,0.101,250-500,A,1
75,Isovalerate,0.081,250-500,A,1
75,Propionate,0.864,250-500,A,1
76,Acetate,0.507,Control,E,2
76,Butyrate,0.11,Control,E,2
76,Isovalerate,0.091,Control,E,2
76,Propionate,0.255,Control,E,2
77,Acetate,1.263,250-500,E,2
77,Butyrate,0.175,250-500,E,2
77,Isobutyrate,0.077,250-500,E,2
77,Isovalerate,0.104,250-500,E,2
77,Propionate,0.813,250-500,E,2
79,Acetate,1.338,1000-2000,B,1
79,Butyrate,0.252,1000-2000,B,1
79,Isobutyrate,0.08,1000-2000,B,1
79,Isovalerate,0.086,1000-2000,B,1
79,Propionate,0.329,1000-2000,B,1
80,Acetate,0.554,Control,E,1
80,Butyrate,0.12,Control,E,1
80,Isobutyrate,0.087,Control,E,1
80,Isovalerate,0.114,Control,E,1
80,Propionate,0.288,Control,E,1
81,Acetate,1.417,<53,E,3
81,Butyrate,0.252,<53,E,3
81,Isobutyrate,0.125,<53,E,3
81,Isovalerate,0.148,<53,E,3
81,Propionate,0.968,<53,E,3
82,Acetate,1.227,250-500,D,3
82,Propionate,0.214,250-500,D,3
83,Acetate,0.194,Control,C,3
84,Acetate,1.512,53-250,D,1
84,Propionate,0.263,53-250,D,1
85,Acetate,0.435,Control,D,2
85,Propionate,0.104,Control,D,2
86,Acetate,1.249,53-250,B,2
86,Butyrate,0.283,53-250,B,2
86,Isobutyrate,0.1,53-250,B,2
86,Isovalerate,0.099,53-250,B,2
86,Propionate,0.365,53-250,B,2
87,Acetate,1.32,1000-2000,D,1
87,Propionate,0.212,1000-2000,D,1
88,Acetate,1.205,500-1000,B,1
88,Butyrate,0.231,500-1000,B,1
88,Isovalerate,0.081,500-1000,B,1
88,Propionate,0.312,500-1000,B,1
89,Acetate,0.571,Control,B,1
89,Butyrate,0.172,Control,B,1
89,Propionate,0.099,Control,B,1
90,Acetate,1.32,1000-2000,B,2
90,Butyrate,0.243,1000-2000,B,2
90,Isobutyrate,0.081,1000-2000,B,2
90,Isovalerate,0.088,1000-2000,B,2
90,Propionate,0.328,1000-2000,B,2
91,Acetate,1.151,250-500,E,3
91,Butyrate,0.172,250-500,E,3
91,Isobutyrate,0.078,250-500,E,3
91,Isovalerate,0.1,250-500,E,3
91,Propionate,0.718,250-500,E,3
92,Acetate,1.303,500-1000,D,3
92,Propionate,0.212,500-1000,D,3
93,Acetate,0.315,1000-2000,C,1
93,Butyrate,0.146,1000-2000,C,1
94,Acetate,0.939,53-250,A,3
94,Butyrate,0.095,53-250,A,3
94,Propionate,0.794,53-250,A,3
96,Acetate,0.518,Control,A,1
96,Butyrate,0.107,Control,A,1
96,Propionate,0.319,Control,A,1
98,Acetate,0.589,53-250,C,3
98,Butyrate,0.178,53-250,C,3
100,Acetate,0.514,Control,E,3
100,Butyrate,0.116,Control,E,3
100,Isovalerate,0.103,Control,E,3
100,Propionate,0.266,Control,E,3
101,Acetate,0.61,53-250,C,2
101,Butyrate,0.149,53-250,C,2
102,Acetate,1.158,1000-2000,E,1
102,Butyrate,0.177,1000-2000,E,1
102,Isobutyrate,0.095,1000-2000,E,1
102,Isovalerate,0.117,1000-2000,E,1
102,Propionate,0.698,1000-2000,E,1
103,Acetate,1.073,1000-2000,E,2
103,Butyrate,0.164,1000-2000,E,2
103,Isobutyrate,0.091,1000-2000,E,2
103,Isovalerate,0.113,1000-2000,E,2
103,Propionate,0.617,1000-2000,E,2
104,Acetate,1.137,53-250,E,2
104,Butyrate,0.189,53-250,E,2
104,Isobutyrate,0.091,53-250,E,2
104,Isovalerate,0.114,53-250,E,2
104,Propionate,0.698,53-250,E,2
105,Acetate,1.128,500-1000,E,3
105,Butyrate,0.168,500-1000,E,3
105,Isobutyrate,0.083,500-1000,E,3
105,Isovalerate,0.112,500-1000,E,3
105,Propionate,0.688,500-1000,E,3
