Sample Name,Name,Amount
40,Acetate,2.322
39,Acetate,2.019
41,Acetate,1.748
42,Acetate,3.277
36,Acetate,2.66
35,Acetate,2.18
34,Acetate,2.104
27,Acetate,2.622
48,Acetate,2.448
10,Acetate,1.73
55,Acetate,1.899
56,Acetate,2.47
15,Acetate,1.292
32,Acetate,2.647
38,Acetate,2.053
37,Acetate,2.154
14,Acetate,2.266
20,Acetate,1.731
26,Acetate,2.382
29,Acetate,1.817
11,Acetate,2.267
28,Acetate,1.727
33,Acetate,1.897
24,Acetate,2.152
13,Acetate,2.649
52,Acetate,1.633
5,Acetate,3.098
8,Acetate,2.112
25,Acetate,2.33
47,Acetate,2.008
19,Acetate,2.205
31,Acetate,1.841
62,Acetate,1.659
17,Acetate,2.249
45,Acetate,2.035
16,Acetate,2.325
50,Acetate,2.811
60,Acetate,2.618
12,Acetate,1.632
6,Acetate,2.749
18,Acetate,2.109
44,Acetate,1.661
43,Acetate,2.263
3,Acetate,2.084
23,Acetate,2.347
30,Acetate,2.264
51,Acetate,1.739
21,Acetate,1.642
9,Acetate,1.964
59,Acetate,2.722
22,Acetate,2.145
7,Acetate,2.114
46,Acetate,2.73
61,Acetate,1.988
54,Acetate,2.427
49,Acetate,2.572
4,Acetate,1.884
64,Acetate,1.938
58,Acetate,3.863
73,Acetate,2.128
130,Acetate,1.618
68,Acetate,3.419
65,Acetate,2.514
85,Acetate,1.687
53,Acetate,1.615
78,Acetate,2.238
72,Acetate,2.7
70,Acetate,2.195
82,Acetate,1.719
66,Acetate,1.325
63,Acetate,2.811
116,Acetate,3.21
96,Acetate,2.429
67,Acetate,1.858
83,Acetate,1.918
93,Acetate,3.004
57,Acetate,1.843
97,Acetate,1.901
91,Acetate,2.007
104,Acetate,2.437
94,Acetate,2.656
90,Acetate,2.491
69,Acetate,2.639
76,Acetate,2.372
74,Acetate,1.663
117,Acetate,2.247
99,Acetate,2.483
131,Acetate,1.635
125,Acetate,2.483
112,Acetate,2.943
123,Acetate,2.287
103,Acetate,2.936
95,Acetate,1.456
100,Acetate,2.394
98,Acetate,2.421
1,Acetate,1.66
105,Acetate,1.553
89,Acetate,4.148
88,Acetate,2.22
79,Acetate,1.656
106,Acetate,2.306
126,Acetate,2.043
84,Acetate,2.856
71,Acetate,2.118
122,Acetate,3.206
133,Acetate,2.234
77,Acetate,2.14
86,Acetate,2.167
92,Acetate,2.451
81,Acetate,2.691
75,Acetate,2.139
114,Acetate,3.625
109,Acetate,2.024
107,Acetate,3.298
119,Acetate,2.626
87,Acetate,1.688
102,Acetate,2.061
135,Acetate,2.058
134,Acetate,2.343
80,Acetate,1.659
115,Acetate,1.967
113,Acetate,2.23
110,Acetate,2.292
101,Acetate,1.866
108,Acetate,2.747
124,Acetate,3.163
129,Acetate,2.022
118,Acetate,2.618
121,Acetate,2.287
2,Acetate,2.459
127,Acetate,3.366
120,Acetate,2.317
111,Acetate,2.219
132,Acetate,2.294
128,Acetate,2.832
60,Propionate,0.153
40,Propionate,0.23
36,Propionate,0.271
17,Propionate,0.209
20,Propionate,0.119
128,Propionate,0.159
39,Propionate,0.153
50,Propionate,0.159
16,Propionate,0.232
114,Propionate,0.327
41,Propionate,0.173
22,Propionate,0.143
66,Propionate,0.104
62,Propionate,0.725
3,Propionate,0.194
13,Propionate,0.15
45,Propionate,0.821
64,Propionate,0.114
52,Propionate,0.72
82,Propionate,0.112
18,Propionate,0.154
119,Propionate,1.078
29,Propionate,0.809
31,Propionate,0.799
51,Propionate,0.78
95,Propionate,0.112
65,Propionate,0.258
24,Propionate,0.118
49,Propionate,0.148
10,Propionate,0.768
98,Propionate,0.161
34,Propionate,0.846
47,Propionate,0.18
28,Propionate,0.776
130,Propionate,0.733
38,Propionate,0.142
133,Propionate,0.923
80,Propionate,0.11
33,Propionate,0.797
127,Propionate,0.311
14,Propionate,0.207
122,Propionate,0.314
19,Propionate,0.9
32,Propionate,0.248
48,Propionate,0.255
105,Propionate,0.106
7,Propionate,0.903
97,Propionate,0.827
54,Propionate,0.207
59,Propionate,0.299
27,Propionate,0.263
135,Propionate,0.869
99,Propionate,0.24
121,Propionate,0.212
118,Propionate,0.236
87,Propionate,0.118
9,Propionate,0.853
94,Propionate,0.159
35,Propionate,0.143
37,Propionate,0.202
72,Propionate,0.275
53,Propionate,0.118
117,Propionate,0.944
131,Propionate,0.115
56,Propionate,0.263
111,Propionate,0.205
123,Propionate,0.207
124,Propionate,0.321
26,Propionate,0.247
67,Propionate,0.804
4,Propionate,0.84
68,Propionate,0.32
91,Propionate,0.884
120,Propionate,0.128
15,Propionate,0.105
132,Propionate,0.154
84,Propionate,0.28
113,Propionate,0.947
93,Propionate,0.305
46,Propionate,0.272
6,Propionate,0.27
103,Propionate,0.308
101,Propionate,0.789
102,Propionate,0.878
86,Propionate,0.937
42,Propionate,0.22
69,Propionate,0.24
43,Propionate,0.145
61,Propionate,0.185
85,Propionate,0.114
108,Propionate,0.281
112,Propionate,0.286
21,Propionate,0.109
25,Propionate,0.203
5,Propionate,0.337
30,Propionate,0.147
63,Propionate,0.282
11,Propionate,0.144
116,Propionate,0.174
109,Propionate,0.853
75,Propionate,0.142
76,Propionate,0.221
104,Propionate,0.229
107,Propionate,0.308
8,Propionate,0.199
81,Propionate,0.268
89,Propionate,0.244
88,Propionate,0.144
77,Propionate,0.194
134,Propionate,0.221
23,Propionate,0.15
55,Propionate,0.14
83,Propionate,0.114
71,Propionate,0.194
90,Propionate,0.228
44,Propionate,0.109
70,Propionate,0.143
1,Propionate,0.127
125,Propionate,0.215
106,Propionate,0.14
96,Propionate,0.115
73,Propionate,0.135
100,Propionate,0.218
58,Propionate,0.237
92,Propionate,0.152
12,Propionate,0.105
110,Propionate,0.132
74,Propionate,0.11
79,Propionate,0.096
2,Propionate,0.16
78,Propionate,0.148
129,Propionate,0.118
57,Propionate,0.116
126,Propionate,0.124
115,Propionate,0.124
29,Butyrate,0.084
73,Butyrate,0.097
47,Butyrate,0.09
50,Butyrate,0.101
130,Butyrate,0.088
125,Butyrate,0.095
51,Butyrate,0.089
38,Butyrate,0.099
35,Butyrate,0.098
30,Butyrate,0.095
49,Butyrate,0.103
71,Butyrate,0.094
17,Butyrate,0.095
134,Butyrate,0.113
104,Butyrate,0.095
116,Butyrate,0.106
97,Butyrate,0.086
55,Butyrate,0.1
22,Butyrate,0.099
132,Butyrate,0.103
102,Butyrate,0.086
77,Butyrate,0.095
32,Butyrate,0.103
54,Butyrate,0.105
14,Butyrate,0.11
76,Butyrate,0.094
26,Butyrate,0.095
78,Butyrate,0.1
13,Butyrate,0.101
111,Butyrate,0.093
18,Butyrate,0.104
70,Butyrate,0.099
43,Butyrate,0.099
16,Butyrate,0.099
92,Butyrate,0.101
67,Butyrate,0.088
123,Butyrate,0.095
23,Butyrate,0.097
88,Butyrate,0.097
94,Butyrate,0.105
25,Butyrate,0.096
28,Butyrate,0.084
118,Butyrate,0.117
33,Butyrate,0.087
62,Butyrate,0.088
37,Butyrate,0.095
60,Butyrate,0.1
100,Butyrate,0.093
4,Butyrate,0.09
117,Butyrate,0.091
39,Butyrate,0.096
8,Butyrate,0.094
3,Butyrate,0.1
98,Butyrate,0.106
119,Butyrate,0.095
69,Butyrate,0.102
128,Butyrate,0.103
75,Butyrate,0.098
121,Butyrate,0.092
99,Butyrate,0.092
90,Butyrate,0.094
61,Butyrate,0.092
86,Butyrate,0.091
34,Butyrate,0.089
11,Butyrate,0.1
2,Butyrate,0.107
19,Butyrate,0.091
1,Butyrate,0.09
7,Butyrate,0.09
106,Butyrate,0.098
9,Butyrate,0.09
5,Isovalerate,0.072
1,Isovalerate,0.094
3,Isovalerate,0.074
2,Isovalerate,0.081
2,Valerate,0.089
5,Valerate,0.084
1,Valerate,0.108
