"","pearson.ecor","pearson.ep","pearson.eBH","spearman.erho","spearman.ep","spearman.eBH","kendall.etau","kendall.ep","kendall.eBH"
"ASV 1",0.266741105911518,0.000627054069686108,0.00585515877601621,0.240079503278667,0.00156322447827876,0.0138506955708836,0.1604180132306,0.0018686501484914,0.0160975822662413
"ASV 2",-0.244938017442577,0.000935254458455006,0.00927322347854582,0.0596213954865289,0.422389970614967,0.638325577364302,0.0512582993258596,0.303005653346267,0.523789997250437
"ASV 3",0.0595916258796193,0.439960309603954,0.619230657616625,0.0888246815059619,0.23625670822952,0.447885000092579,0.0545862834043838,0.277931377024967,0.495387300939357
"ASV 4",-0.0475857776064448,0.533144265673219,0.699774315162799,0.0666791534646949,0.368775164491898,0.589490022836498,0.0453450454086805,0.361278382805022,0.580639748533835
"ASV 5",0.204817713571314,0.00630686200524474,0.0349596025494154,0.213364759256098,0.0036778722667726,0.0252967355151592,0.143118004409714,0.00398304056119421,0.0274527791722723
"ASV 7",-0.204717970179839,0.00721429275131217,0.037428369149098,-0.141529163817803,0.055673949763002,0.17499779530398,-0.096374746655767,0.0525349158238813,0.170081532086663
"ASV 8",-0.140422886099172,0.0681454194311948,0.18192494898819,0.0852009336506168,0.250927139743182,0.468073340353906,0.0558431138053492,0.261540408458441,0.481858551938765
"ASV 9",-0.247027341263604,0.00127149989730689,0.0104912480898573,-0.239681378315092,0.00136269602668182,0.013318979016028,-0.165221327078555,0.00116154249437754,0.0125133876278986
"ASV 10",0.259155216914865,0.000388755005591716,0.00519832363122213,0.236791979451137,0.0012265801026016,0.013398112376355,0.1614701152317,0.00115507531803667,0.0135022820545839
"ASV 11",0.0419485527360433,0.57468126410183,0.73912175164174,0.0800651697434653,0.280237054422077,0.499935438174729,0.0493569875943772,0.320341958406275,0.542148822245071
"ASV 12",-0.137187322389075,0.0712129587712575,0.189179613067444,-0.00363002605095851,0.932038673481863,0.965102218796268,0.00294974147428916,0.927944131174983,0.962261370941412
"ASV 13",0.225019244374862,0.00305349439959717,0.0203335532912636,0.244270872572083,0.00089524476882544,0.0111464520149437,0.15745725498143,0.00164499957385226,0.0158437743337153
"ASV 14",0.139962260682124,0.069089487538943,0.182070287555581,0.228440757702424,0.00182934074808751,0.0164774530873136,0.15275584630112,0.00209662566398316,0.018557612678482
"ASV 15",-0.110294882555891,0.153324248536798,0.31224533677864,-0.00952713222922486,0.895043178956953,0.946893898281679,-0.00932110961358789,0.850654574956567,0.921828508454541
"ASV 16",0.0647800599361799,0.413930241878959,0.575057279746946,0.0525799548941318,0.455440027349789,0.626060349334836,0.0373220791018604,0.437556671998328,0.607672971641329
"ASV 17",0.00436534636412437,0.779971249221209,0.872354658351947,-0.0110526004996982,0.846618596936375,0.919319903543109,-0.0125315814267187,0.792288542009831,0.886237911999584
"ASV 18",0.302617430552282,5.82808221099087e-05,0.00112710142411661,0.242542695580035,0.0017231732088672,0.0142719351723102,0.161653728146377,0.00230551057944001,0.0176577929396255
"ASV 19",0.0557684429568077,0.47543087257132,0.644375671577573,0.0206317425451781,0.722395092599588,0.843498180560585,0.0116557478237084,0.735647358356987,0.847723835515138
"ASV 20",-0.0192665880016524,0.717415492599993,0.82339912450298,0.0207311349698362,0.714502970320454,0.837281838045355,0.0109304768107335,0.736425044136794,0.848365374700976
"ASV 21",0.0586611517175379,0.444843668770812,0.625576791907776,0.134776808961393,0.0688702087252781,0.201441900579086,0.0896132010727792,0.0716832166797178,0.208257676670992
"ASV 22",-0.00458133702182231,0.631202774109034,0.759946961202348,0.0321548079251239,0.530053865811052,0.689805739960247,0.0231636872511017,0.517037245843568,0.67446828497055
"ASV 23",-0.156230178489722,0.0432867061413304,0.131009324704132,-0.123354113272404,0.0955125387393937,0.24954282201585,-0.0894571300953036,0.0717937805004201,0.20959626616361
"ASV 24",-0.207414735126971,0.00763719145755822,0.0379079625289206,-0.235320275634136,0.00220233766460026,0.016964035931113,-0.161427884261324,0.00197112104583864,0.0163589528630594
"ASV 25",-0.22939528536003,0.00265962182179093,0.0180365968624207,0.034388646191224,0.643465869164487,0.804773947205721,0.0417425600227139,0.401299867099104,0.617054243045996
"ASV 26",-0.11593181616801,0.136642139840502,0.288430237178785,0.0394234259142163,0.59558458343286,0.773943791425091,0.030625716103583,0.537965999448934,0.727516826310938
"ASV 27",-0.133603507977753,0.107180452693658,0.231548109678112,-0.0573092056353148,0.475906559059893,0.633472806345221,-0.0351012808988397,0.501057800041965,0.65444831975926
"ASV 28",-0.263800636371519,0.00104218681418043,0.00812791697235326,-0.216893786315832,0.00787430188503904,0.0368239185428408,-0.150892175217147,0.00608252865023228,0.031572993295345
"ASV 29",0.00812106342153984,0.762571607483265,0.859935329626174,0.0495700783447794,0.50551181557791,0.707755077520259,0.0350186550872349,0.481777228145066,0.684339514948185
"ASV 30",0.335461822092724,1.26126726675739e-05,0.000268308280524587,0.364104391408342,3.93783101643365e-07,4.1420906522784e-05,0.24534633078539,7.93677961497076e-07,0.000110308103859022
"ASV 31",-0.125768632153452,0.102375783851412,0.239986961966332,-0.0376575649414227,0.612373549132022,0.784827329831303,-0.0268928655481956,0.588598873420335,0.764712802316283
"ASV 32",0.00173430625724519,0.839195211412883,0.91078091707724,0.0733261190350709,0.323128864909484,0.54365413556238,0.051822909038492,0.296827855367051,0.518776040164244
"ASV 33",-0.113000006951792,0.157881875154826,0.309477893405835,-0.0508626018666909,0.521866847475973,0.686190057377687,-0.0300656967138176,0.559881411090435,0.715849684844092
"ASV 34",-0.068364389982255,0.395127063222289,0.564861540875701,-0.0138072106498114,0.714103465310313,0.838103949602203,-0.0109818884268431,0.707303424826043,0.830586855181275
"ASV 36",-0.0261086157263481,0.60854128663156,0.738460780724677,0.0231156943518535,0.609487617682594,0.753885068799421,0.0152453803056476,0.608536279746313,0.750381624070789
"ASV 37",0.0639863748642566,0.412009520356323,0.590625492067356,0.143857759897177,0.0543093151608104,0.169680021289555,0.100625385630544,0.0450108474140144,0.150627240811964
"ASV 38",-0.2211198102542,0.00504174299572361,0.0269800673947991,-0.119947622080119,0.107834617582526,0.268649180613046,-0.084908120134176,0.0899643999363036,0.240123901871339
"ASV 40",-0.0732084832201663,0.371108948993055,0.534508683801776,-0.00578084110289719,0.627159630990001,0.767623988799164,-0.00463530803102583,0.625788211522719,0.764876033285275
"ASV 41",-0.135036626386287,0.0815330471014236,0.204084402116984,-0.0129063784216773,0.860958382052838,0.92942721118539,-0.0164517171550768,0.740805646429673,0.861131098168991
"ASV 42",0.461396883021811,1.73091215874226e-09,1.92510331876576e-07,0.373865697372534,2.73433345676573e-06,0.00014717130667729,0.249798025901739,8.31894312893058e-06,0.000345421763754537
"ASV 43",-0.0161068534024475,0.726082020812522,0.835269183185076,-0.0457803358858396,0.544471149394624,0.728821865842859,-0.0355832647998673,0.483171888290596,0.67693494115382
"ASV 44",-0.0302043311150469,0.59992196036544,0.733957132858666,0.0472641370750485,0.491912026918916,0.65084941958606,0.0315685684204504,0.494248469147996,0.65037351623897
"ASV 45",-0.00271954806032789,0.664378760223595,0.785007466485504,0.0383380606369498,0.507775297367818,0.675657193852332,0.0252926789967838,0.509692746074297,0.675533206473325
"ASV 46",0.0950675282672902,0.254278915955019,0.413315821405269,0.129291650141997,0.154617919247613,0.281005648317542,0.0862907253816953,0.156164146675632,0.284554040281019
"ASV 47",0.231584085191934,0.00736666552721554,0.0290123376082829,0.187931714790834,0.0332933610359768,0.0949689859183759,0.128105812505707,0.03209546695672,0.0932986761920141
"ASV 48",0.0990959570081263,0.219330868380944,0.383075211439564,0.126956553761032,0.110358066721146,0.255763852616415,0.0872234789882555,0.101329423861848,0.243309258027306
"ASV 49",-0.0488855198461647,0.522824388195287,0.674206500306613,0.000920392361165507,0.672303689628682,0.801098222359429,0.0024365433777664,0.672946918414659,0.800062121353537
"ASV 50",0.00435484282632338,0.768047398469743,0.86177576570523,0.0204756612716852,0.757989635419114,0.868451458784405,0.0180996430643047,0.706762434769784,0.83234628678522
"ASV 51",-0.265883974680442,0.000851220289001092,0.0071237663112433,-0.206257871435844,0.00539482666709453,0.0322913895125807,-0.135540299420986,0.00693346614282763,0.0396819112677819
"ASV 52",0.0302157879523089,0.657161043609416,0.78684963886576,0.035219596475496,0.634936476449343,0.792599225610889,0.028399409513122,0.573880858489346,0.745129090927095
"ASV 54",-0.270760326388824,0.000590702916679942,0.00554999113953052,-0.127828852774669,0.08641743892026,0.233165030981932,-0.0831748142196233,0.0969083609968719,0.252567526428002
"ASV 55",0.0872857229752016,0.275207709676387,0.448625875759691,0.0953582471680706,0.214016438994097,0.409773394815282,0.0646629601618683,0.209443605099837,0.404859589509389
"ASV 56",-0.0749925043868427,0.36492456499678,0.526340405825094,-0.067367185956371,0.395760493909269,0.574056551579371,-0.0477393578160711,0.37190924792662,0.552556146455619
"ASV 58",0.0345949949498731,0.582578172537723,0.722795261252014,0.0715302367377344,0.38608084415493,0.560823600825312,0.0479477584742297,0.386281990602607,0.560705070065676
"ASV 59",0.071174945611992,0.350704887734936,0.542670846863742,0.222669133997568,0.00248013579387331,0.0197583481538341,0.160782484866234,0.00125849097066671,0.0139471754413444
"ASV 60",0.00818268729662277,0.711050096553629,0.819948625037264,0.0586605798375695,0.480003033398546,0.637350688652095,0.0394483166538223,0.477698092535934,0.63362135254297
"ASV 61",-0.0822947356861504,0.299447031445812,0.478535523570038,-0.0211132016712817,0.775836166055313,0.880207855493772,-0.016651855232075,0.737604746142303,0.855084233064987
"ASV 62",0.165963805679399,0.0334330885523198,0.107876964286216,0.221166683309833,0.00294906278696441,0.0214236556135385,0.153590366998328,0.0022720816498794,0.0189055058430763
"ASV 63",-0.114461988539735,0.177293761770443,0.31848779072707,-0.073433151905334,0.375705324474691,0.551490131780294,-0.0475897132906092,0.38949283768826,0.563623291378939
"ASV 64",-0.0802339758841221,0.320147805259174,0.494327424007714,-0.0946467232675722,0.220032269551182,0.415535417416886,-0.0629507697325035,0.227932183532901,0.421793046928179
"ASV 65",-0.0216212460972551,0.727364957507035,0.835158661138441,0.0937138781646357,0.207302193898244,0.416095865343834,0.0626900393936619,0.208142848735995,0.418309700889994
"ASV 66",-0.138154646786804,0.090586005157723,0.206380625656649,-0.083963085216683,0.268648657750106,0.478113461380369,-0.0592977907950007,0.242252452602986,0.450671307831991
"ASV 67",0.0498128591090706,0.519970409715735,0.667616575558979,0.0147769623625743,0.678279711502388,0.804372289520557,0.00994998384635729,0.661467077386683,0.788468548198312
"ASV 69",0.330498734464172,4.09221134386908e-05,0.000642857867750221,0.274485029524134,0.000796973965156182,0.0074099020791822,0.187216318127737,0.000788932092696288,0.00771471387328624
"ASV 70",-0.0538457479084399,0.478994965125402,0.618143814812326,0.0253213991942142,0.567658584389136,0.706716957186238,0.0152527248222347,0.573141298382072,0.708904860791069
"ASV 71",0.102469503282825,0.192768237445927,0.359656751549532,0.241895582412835,0.00108499382426867,0.0120724736833193,0.160039770626365,0.00141455278609902,0.0145612801865701
"ASV 72",-0.220125556440459,0.00557552584498155,0.0287573164205123,-0.131128481377939,0.0812072776637291,0.221259474584321,-0.0798835527240346,0.114254036073178,0.278436312661162
"ASV 73",0.00920657335068809,0.679704777792132,0.798795969387221,0.0143953916978105,0.617048280262684,0.762482374921614,0.00997660771898548,0.612345139292884,0.755972507626356
"ASV 75",-0.123392815212491,0.120941317683992,0.259835994798466,0.0237182382530248,0.750296355408323,0.867093098093479,0.013764542148776,0.780940139446037,0.881385437463272
"ASV 76",0.142726368174089,0.065457697302348,0.173772499667407,0.174400692923285,0.0202078706197637,0.0830411427042021,0.107959803507325,0.0336900055156597,0.121464982526906
"ASV 77",-0.252629704264206,0.00175514983631859,0.0121562121335258,-0.293467487120255,0.000213264527044028,0.00352188878749145,-0.189815358934992,0.000520539093278013,0.00622191957024819
"ASV 80",-0.0944558176354935,0.247126184985892,0.413886697276479,-0.0815488672832183,0.305993835043537,0.500896753143177,-0.0510104218910454,0.338686091185854,0.534237313238054
"ASV 81",0.0656558778918161,0.411304362860489,0.567949817208,0.0682978840348642,0.416654054585503,0.570272862841272,0.0466845016212506,0.41134981012202,0.562692328415515
"ASV 82",-0.154717588877763,0.0476731035897113,0.138452860127101,-0.0914122383473238,0.219066995599751,0.429421232774084,-0.06591336411082,0.186237536551887,0.388946155030938
"ASV 83",0.15654599964147,0.0564325114916786,0.146960494733609,0.140317671959794,0.0933545044568262,0.214516423320776,0.0941585387756132,0.096054133375542,0.218814792787794
"ASV 84",0.203300000132379,0.0105257616285358,0.0456532174764296,0.14191371810619,0.0765971481096413,0.196715302073799,0.0965106202126281,0.075680919492793,0.19493119310819
"ASV 85",-0.221307482307015,0.0101035935009212,0.0392481920984302,-0.186274152692372,0.0320437679125869,0.0955812090943239,-0.123305252851471,0.0350633372217001,0.103668469939206
"ASV 88",0.179753324172407,0.0257279822196839,0.0846681721972704,0.236234419413818,0.0024603601318713,0.0176152602796834,0.15891881378226,0.00258492989776324,0.0189384994375428
"ASV 89",-0.334640403102839,3.01073045788414e-05,0.000544776950782057,-0.331637109987865,1.32922811153013e-05,0.00054923889348122,-0.213968719796204,4.60903765568007e-05,0.0014234247949659
"ASV 90",-0.142876506853279,0.0791257388792702,0.189363988328206,-0.12084954262754,0.123418470030009,0.280488139892585,-0.083704537478467,0.110842686230575,0.263386979957096
"ASV 91",0.194140155066463,0.0159441552210411,0.0607259563318289,0.149810592465045,0.0596060721568184,0.165847766212105,0.0994438365245963,0.0639805650639101,0.175443620525458
"ASV 92",0.0148628974444435,0.658810093111262,0.776948387944911,0.00575318890877444,0.649987670370178,0.784063991877386,0.00565344164291088,0.638533336988053,0.771630541973538
"ASV 93",-0.157426441993904,0.0541139232015867,0.143441138723224,-0.176962848244423,0.0185764469807139,0.0780014422740876,-0.112853087683472,0.0268363811694676,0.102858724868114
"ASV 94",-0.0678020900816168,0.398151697541135,0.570244652912778,0.0212835643590886,0.769813638491672,0.878596898577703,0.0156575912990979,0.75098608190348,0.864189278320948
"ASV 95",-0.178269331615166,0.025476691753698,0.0864118213007975,-0.136329877601261,0.0678058073482873,0.197333198250426,-0.0914043450554552,0.0686406684056651,0.200007251326151
"ASV 96",0.0259762662637349,0.695782708690157,0.813765122282677,-0.00566211805471712,0.847184576059869,0.919947272864783,-0.00552674873178362,0.822280111819529,0.903170987229866
"ASV 97",0.0164789998915309,0.666550832691305,0.789599012402944,0.00342183131175473,0.79554025736732,0.889827564286272,0.00292219953708758,0.792835414635681,0.886140302286557
"ASV 98",-0.208359147134829,0.0119100262732733,0.0466715838059668,-0.149017977672384,0.0703162338783598,0.179830920668361,-0.105415846574472,0.0549090293797959,0.153753693839351
"ASV 99",-0.0679833062122895,0.405389198815391,0.569856171804214,-0.0183551858961896,0.659013641072415,0.800296013808364,-0.0138416595729405,0.660564594938649,0.79794127632992
"ASV 100",-0.0813059578089242,0.307459238857976,0.483223221586105,0.0396927590253252,0.594153624434414,0.771521877627176,0.0349066512092819,0.483656025191011,0.685751570088618
"ASV 101",0.0902671633589924,0.285115185984031,0.438597158431377,0.0605587493407963,0.441570246592172,0.615232420196505,0.0419032213230564,0.428768664683581,0.600208891640006
"ASV 104",0.0953747315585398,0.224630539964936,0.39668465093573,0.0773337770714697,0.314801568944913,0.52383104986575,0.0512004612577363,0.321839640821896,0.529011659169406
"ASV 105",0.198735215146578,0.0118990118824679,0.0499209326806535,0.270545165635415,0.000274909060596211,0.00532567731391161,0.188139891088563,0.000198925637893516,0.00465758460160339
"ASV 106",-0.103031377563705,0.218946256849762,0.371766738716005,-0.085200830001161,0.31847103312345,0.488769800813995,-0.0551086621466404,0.33524095072317,0.503976703337179
"ASV 107",0.191718897435896,0.0231046931469133,0.071665148468046,0.185770046160158,0.0299469606710331,0.0895436976054329,0.125762911714426,0.0300117992805831,0.0903874583582955
"ASV 108",-0.074654682275551,0.3601574747023,0.519783412388195,-0.0274943582120488,0.599872164264564,0.74757531128441,-0.0201046960925796,0.590417504697753,0.739286762876637
"ASV 109",0.0109737349819087,0.59371160109946,0.729759314307304,0.0884498998805584,0.311734930031845,0.460965627764105,0.0563306060938172,0.328953634936978,0.481369840625778
"ASV 110",-0.220571725018983,0.00723021031634805,0.0328583153003815,-0.23470047409856,0.00198695765651157,0.0162437361319979,-0.157556405955356,0.00216184916621663,0.0177647272141386
"ASV 111",-0.104401471083748,0.203594870816757,0.358435908537106,-0.0324983688537094,0.628384921216986,0.773351744072723,-0.0197953083313486,0.654556481190014,0.791200675284067
"ASV 112",0.0336918203925198,0.597495538660251,0.740545015493669,0.212967774436538,0.00403122363738638,0.026639643766396,0.146807705930153,0.00342283645232717,0.0248606506263166
"ASV 113",0.18093665885963,0.0267936649983598,0.0858094460775392,0.239783421204408,0.00218937223562469,0.0161554948420049,0.161093708756612,0.00228004656379473,0.0174372126798063
"ASV 115",-0.263983482364999,0.000772331395040033,0.00703207502666174,-0.236649505870495,0.0016045498486545,0.0145669093036187,-0.156131569737461,0.00221894686172148,0.0182286417760273
"ASV 117",0.0799032869563677,0.326031143324966,0.49097494100701,0.0485860082000397,0.512465292481642,0.678868609095729,0.0327510355909716,0.507192057022519,0.671109173519814
"ASV 118",0.0374291336376295,0.593967155479496,0.735024242178908,0.0345488956535498,0.631371210166786,0.784210224694809,0.019779701233601,0.662733264660175,0.802744851590332
"ASV 121",-0.436645507898289,6.14232406612721e-08,4.09852489731813e-06,-0.37643584850884,2.08438890234227e-07,2.70858601807e-05,-0.23476104625425,3.45768717369449e-06,0.000275082102429786
"ASV 122",-0.117957668235239,0.14372915709218,0.288982522526459,-0.0605932498025398,0.425965039417165,0.63253089232354,-0.0375837275052754,0.460669290948437,0.657919915465622
"ASV 123",-0.138410717759746,0.103116237021795,0.215322880013972,-0.10330377754293,0.219462195252113,0.386024407735721,-0.0712216134741378,0.205016435267909,0.371331328697839
"ASV 124",-0.140812798592327,0.104510116801598,0.213531742448573,-0.0820233448781151,0.329907903342716,0.499891744797157,-0.0524554555295549,0.345853767638733,0.517922715219885
"ASV 126",-0.029161087491689,0.639144164635517,0.769087446425764,-0.0490423471401571,0.520926542102155,0.706035928185554,-0.0331265240014864,0.518335224615,0.700379677059338
"ASV 127",-0.22558885121847,0.0064908939568054,0.0295709495935242,-0.22574564974352,0.00383854188497119,0.0240571928371077,-0.142909603751556,0.00647674372458761,0.0360710688629452
"ASV 130",0.0503890902372459,0.507996381523156,0.656448158374591,0.027473398811363,0.621965364619234,0.763904170221873,0.02098328388931,0.602664830613785,0.745799870898027
"ASV 131",0.0696116381171203,0.37679663135107,0.55184336572373,0.0947960006946397,0.211713232069552,0.412201223267551,0.0636218749356486,0.211861453952267,0.412897961897702
"ASV 132",-0.0356268260591132,0.574635497486302,0.711860688537554,0.0227811731365275,0.617352690830583,0.761007716575901,0.0110287097200858,0.647821744924284,0.78032650294742
"ASV 133",0.00986113287371755,0.715437816641981,0.825521821319609,0.00303593698397412,0.792332882023009,0.888788945223774,0.0024034930531245,0.790477771202127,0.885316007316012
"ASV 134",-0.0897625623992326,0.274586517844543,0.435091461788987,-0.0445973920493928,0.501641975542085,0.664686361618237,-0.0307882135330723,0.493032401874799,0.654632559444562
"ASV 135",-0.0822768743339183,0.319338220526578,0.482910572110744,-0.00472828828194979,0.707474246981376,0.831070385092177,-0.00539179323949588,0.715126493673397,0.833975566312265
"ASV 136",0.0727544288647583,0.360814520496922,0.510458216717798,0.0967551679026529,0.28561778513424,0.43210833197569,0.0650008079248744,0.282926674706215,0.430135835913081
"ASV 138",-0.169575806182163,0.0422206108146093,0.117005725946894,-0.100537203284195,0.222253911811154,0.393482550007889,-0.0666009944762861,0.22600790111405,0.40102138870599
"ASV 139",-0.163342828268577,0.0478877273936607,0.128588268815268,-0.125909412922389,0.106025620348927,0.254276489879418,-0.0802682217802833,0.12615711002174,0.286563158575275
"ASV 141",0.00206574600374017,0.72020762612925,0.828096433486782,0.0484194731385678,0.520573063132497,0.690097638873612,0.029043890843639,0.55509507931748,0.71676535507951
"ASV 142",-0.355370160784155,2.16755407044766e-05,0.000326312481477416,-0.218706400596761,0.00327440163650094,0.0230649650273881,-0.132308712122668,0.00877197508196555,0.0462488337551507
"ASV 143",-0.0635787277569509,0.430597924110899,0.597325159396278,-0.00402517479444285,0.848159070712855,0.92074079130595,-0.00783568113384937,0.832617370492006,0.908477770293457
"ASV 144",-0.254911622905509,0.0014864023178406,0.0104792090576056,-0.273890437016935,0.000223049515685314,0.00476690839207174,-0.185561047701922,0.000241069000938479,0.0052209781373569
"ASV 145",0.0367166615297581,0.609245866799351,0.744990042938852,0.0822607983780078,0.302032558898538,0.494002513358373,0.0542934208054737,0.309902379039946,0.502420172777837
"ASV 146",-0.0586193301560457,0.473683256421447,0.611775152055928,0.0529712834148137,0.432841093004328,0.593257943052141,0.0325830297740419,0.454690276786278,0.614759964328257
"ASV 151",0.0838289401343134,0.324723672258166,0.471536143729169,0.0940429651870605,0.267527460317415,0.434792538353232,0.0635190517034294,0.263898166294933,0.43131714344394
"ASV 153",-0.0636898011516124,0.435694009418222,0.58619672251485,0.0665397449465338,0.39442526635308,0.553061372964134,0.0398779708741669,0.425285315210382,0.584577062222898
"ASV 154",-0.166715635033935,0.045671125253041,0.126617498202598,-0.126418102241259,0.135079043104871,0.278910951547415,-0.0829508064637171,0.147333089035127,0.295690848022273
"ASV 155",-0.1409446222844,0.0976982853515453,0.212743794708998,-0.086988079779529,0.315764122849994,0.479612684024643,-0.0604095669933711,0.303885865643378,0.46518400454669
"ASV 156",-0.0619104471499701,0.426169729204,0.573861049967564,-0.0237077178332528,0.570796793472154,0.717089917773702,-0.0152325274016202,0.568627076091246,0.712936022683845
"ASV 157",0.0803546184368656,0.330436414654575,0.485223458372276,0.114869450252775,0.19616224942088,0.337160065010597,0.0765739299369781,0.198720827982351,0.339733240865175
"ASV 158",-0.180032652407406,0.0348894907666377,0.098811936357264,-0.165149756879855,0.0512764343295557,0.138435387807511,-0.110098893963314,0.0572875821049845,0.148907064116191
"ASV 159",0.0552075306340373,0.475871831028819,0.630628641906656,0.0571111241215921,0.446712783084425,0.617560688733804,0.0383806075549744,0.444582822632667,0.613041426279735
"ASV 161",0.0352800773062796,0.582007068907864,0.721381141019109,0.0715821725186638,0.36893209748023,0.550612533924083,0.046882803569102,0.380132388950171,0.560117305470037
"ASV 162",0.0297318196281761,0.611845460853822,0.745918824243864,0.0475789352796267,0.536334247774693,0.694606583153583,0.0344320118248413,0.511455267707667,0.672176965917882
"ASV 163",-0.16288979967696,0.0517853986898075,0.134988320842057,-0.15166069083134,0.0565830547735242,0.162156029100554,-0.0949563368898856,0.0777900651069373,0.202809544196714
"ASV 165",-0.0173614895387411,0.622538800180679,0.755403051623023,0.00582276730780139,0.700587929689466,0.827870297014011,0.00357769764248518,0.709251862482628,0.830230195195636
"ASV 169",0.00219902319491878,0.643167421174672,0.770571788804186,0.0547259280357743,0.441325089446196,0.613940739609244,0.0362305003241044,0.446222692885129,0.618731677988992
"ASV 170",-0.00863095212922156,0.609283063011228,0.745151634767011,0.0537937122331057,0.464253355688106,0.626487982698451,0.0355419518940649,0.4687352709762,0.62671693497453
"ASV 172",-0.0333669897726844,0.58156310594577,0.717468703502356,0.0138656171182008,0.602423343195488,0.750997408083074,0.00993804900690327,0.599036031232756,0.745601317068288
"ASV 173",-0.043674108371053,0.542839859579716,0.681758234489018,-0.0374588171097693,0.567355233986507,0.720332915341428,-0.0281552043366013,0.546163396728626,0.701499905362808
"ASV 174",-0.107471624180383,0.229532482585729,0.361679205588286,-0.051247319032794,0.460273477142219,0.624684687441611,-0.034100590513849,0.458988777517098,0.622917713068111
"ASV 176",0.0582686279408224,0.467950895072774,0.62051231150094,0.0792070633017522,0.350020492283776,0.51798134625595,0.0549085240696423,0.335414903388428,0.502859819188888
"ASV 177",-0.116588343960856,0.160386897738496,0.304653094821282,-0.0918190476545949,0.242746413327257,0.436227501703618,-0.0604224198973985,0.250968618502756,0.446241025804367
"ASV 178",0.243217223748498,0.0042095858880571,0.0206468862577846,0.187575205083796,0.0304448445238696,0.092069933379593,0.127218962127816,0.0296068569638323,0.0914917872871386
"ASV 179",-0.08808698783701,0.298564889658299,0.452809698264657,-0.0457695489388953,0.516080208628543,0.670034456992718,-0.0300611063909506,0.517237948916374,0.669442054315519
"ASV 180",-0.144686756853187,0.0976358407990686,0.206089792313296,-0.0790529291573234,0.379733873488077,0.531896681794888,-0.052648249089966,0.384446034682172,0.533731645176379
"ASV 181",-0.0936147574071866,0.256549000106292,0.418637031093688,-0.0750388226440622,0.364197235617044,0.54370283641236,-0.0518431064591065,0.353106332998541,0.530602663587353
"ASV 183",-0.034490517403961,0.583392777243717,0.712713329719549,0.0468754886331544,0.504997007177031,0.665425835581312,0.0259160448421129,0.547545164004107,0.700907830888822
