"","pearson.ecor","pearson.ep","pearson.eBH","spearman.erho","spearman.ep","spearman.eBH","kendall.etau","kendall.ep","kendall.eBH"
"ASV 185",0.0395988518137226,0.573330903582169,0.721364681215989,0.0133167636351763,0.740093018008794,0.853107146266113,0.00641359910967448,0.740491529947054,0.850763280613238
"ASV 186",-0.134890705523337,0.111360126687608,0.229385108175492,-0.120034487727681,0.157387855878493,0.305674078374753,-0.076659309942303,0.178439610748548,0.333741439129584
"ASV 187",-0.267507427415884,0.0011805611224846,0.00874013959937654,-0.264253140223173,0.00103378745229982,0.00907717672174991,-0.178580084685895,0.000934473539296892,0.00924608027498116
"ASV 188",0.0924558683408588,0.261986487572973,0.422370031651029,0.0801829377359448,0.333592873513165,0.51510004413575,0.0549030156822019,0.324372904396822,0.504447297184945
"ASV 189",0.125053352914936,0.149271249490217,0.274894546678591,0.120302614062982,0.167008575555741,0.314395231055053,0.0807327624544166,0.167901673138827,0.31598323854475
"ASV 194",0.167203848764502,0.041498869803461,0.117442983253194,0.215627982142941,0.00527141962522894,0.0299541630893356,0.141102852671132,0.00706151388652046,0.0377506224326751
"ASV 196",-0.168848303973757,0.0427256811833415,0.118496631984288,-0.19300654022146,0.0143482651197371,0.0595288002426961,-0.127423690527681,0.0165495394690752,0.0677793200670198
"ASV 198",-0.190671456360541,0.0311537849085571,0.088331754804237,-0.208462065957562,0.0130634650230253,0.0510272522697096,-0.13722494791315,0.0160275272813475,0.0605213984057839
"ASV 202",0.0805520754948024,0.318031216324585,0.477974932741926,0.0904772610270092,0.292550748759666,0.451160458298115,0.0597035753364373,0.299592475259032,0.459306667724647
"ASV 203",-0.0419834353744713,0.541138508778406,0.67565915565461,0.0168580583483674,0.550001099411446,0.701175519681727,0.0118109007366107,0.554711632466437,0.702413272724521
"ASV 205",-0.00502841935557984,0.587334367303985,0.717662172167504,0.0272086855045733,0.534847001546702,0.687540540947902,0.0186376289043088,0.529348385972764,0.681034258590208
"ASV 206",-0.0170271511793525,0.565442607386767,0.701977158591008,0.0271568533730999,0.524941210698027,0.681743557338448,0.0185375598658098,0.522962588216359,0.677147250395085
"ASV 207",0.158825268478688,0.0542002250890165,0.140538636281973,0.132614177871484,0.0950476061060402,0.230317070427917,0.089063280393321,0.0946109169192548,0.230536314842982
"ASV 208",0.00967893650710441,0.650166477473895,0.770972796319925,0.07682633154607,0.362344826838362,0.533222950152387,0.048928251438606,0.380655369234308,0.552734719912004
"ASV 209",0.191173031602961,0.014587367005864,0.0593425531476982,0.19426517777483,0.0103901375985234,0.0502341463708318,0.128568517050693,0.0124802793177831,0.0581624941806922
"ASV 213",0.0706535626624149,0.385988794460904,0.537839951766952,0.0948695473871204,0.300940923543545,0.452251899269689,0.0642691104598857,0.296996090617063,0.447907564172779
"ASV 214",-0.0320815602856199,0.616094773388534,0.745760213020845,0.0490343661320542,0.469486304012801,0.628645985914596,0.0319330400560847,0.478609438812798,0.635526187990576
"ASV 215",0.09351883194359,0.281415332304688,0.418215370356826,0.147978684578257,0.130005273047103,0.232972104805786,0.0985294442095039,0.12977728902629,0.23693466313198
"ASV 217",-0.236499867502761,0.00507502824210298,0.0244982384160953,-0.224701374071978,0.00512403979513499,0.0281484103136559,-0.146794853026125,0.00680346400892288,0.0354304937191407
"ASV 218",0.0286054292219527,0.583674458530423,0.720479019713627,0.048154152742108,0.488453295713256,0.647804201116509,0.0343686653692777,0.473750840551848,0.632248804540713
"ASV 219",0.299704390978333,0.000242491579501508,0.00265014677572705,0.248913287279835,0.00661507065055356,0.0262772678476826,0.167095096872836,0.00688351411976892,0.0283728063089878
"ASV 220",-0.119453337031346,0.163581801912501,0.301752987018366,-0.079585924273598,0.347304752059695,0.515157826563824,-0.0504145979829179,0.370122458220887,0.535001511322893
"ASV 221",0.0135290445131542,0.60232734109604,0.727748217251227,0.0559076206752179,0.470291198003455,0.619357504058482,0.0386339933772289,0.460347524232471,0.610610214792339
"ASV 222",0.194524406844098,0.029690938159782,0.0817830628486314,0.201783242986567,0.0285046783845483,0.0821046591961988,0.135780832339214,0.0292835535965906,0.084120346417205
"ASV 226",0.0841680035653384,0.310078833299774,0.466995930636349,0.127359557652566,0.158075480610505,0.289062826753921,0.0856021769516558,0.157835341798312,0.289565366875797
"ASV 227",0.200841863912946,0.0245185893467589,0.0694417872847351,0.173839519962076,0.04959007816309,0.12912969081512,0.117745453795046,0.0508014751651683,0.13087276893821
"ASV 228",-0.0493467624221717,0.527835534651755,0.675734779706709,-0.0627542743258828,0.420777525050953,0.613844332289133,-0.0398063618374428,0.443932330768117,0.631300485352796
"ASV 229",0.129316918872172,0.131482735667288,0.258027551741165,0.0933943713133474,0.261185406551768,0.438458750686003,0.0612541864008862,0.275664236150651,0.452031220658882
"ASV 231",0.103843664785539,0.210090957652539,0.35806984832602,0.186086547177226,0.0350293820189881,0.0993398117618874,0.124434472276736,0.0341130788549214,0.100669743178292
"ASV 232",-0.0602008722075619,0.461679403122339,0.593431128617887,-0.0465462979612737,0.516772677275313,0.658846129016177,-0.0307983122433796,0.515339234906993,0.655367668098848
"ASV 233",0.131992490800859,0.13871301198568,0.254179142476192,0.201108499835842,0.0325787101175552,0.0843575615116284,0.136867820794103,0.0278067412533512,0.0783834935783905
"ASV 234",0.154087268568511,0.0596270676421362,0.151391238174876,0.123492166944106,0.1182402853836,0.268813514039814,0.0826561077356602,0.118467559653959,0.271866270928179
"ASV 237",-0.147961063087795,0.0837356266975444,0.185561202400692,-0.148596376107052,0.0737801250238068,0.184227748574829,-0.0991619907005668,0.076616775049567,0.190078516432163
"ASV 239",-0.132809357130165,0.127944332981423,0.251312806315995,-0.121573141689649,0.160969602180243,0.309229099980011,-0.075926694412741,0.193449879140634,0.349772409298249
"ASV 240",-0.189597070891397,0.0289702845774046,0.0822918953251988,-0.206925825547209,0.00922536682126667,0.0429080317332771,-0.139782675814603,0.00965401584423559,0.0449560678533697
"ASV 241",0.0978267288372706,0.256580608928377,0.405127647379423,0.092786763395903,0.285996814245417,0.441929540937318,0.0629847381217188,0.281140398112067,0.436514544106146
"ASV 242",0.334122356921232,0.000119036524722835,0.00126200796158121,0.245659108962969,0.0120084864092017,0.0331602279725749,0.167470585283351,0.0120489936725454,0.0338985216355743
"ASV 243",0.0114523811037357,0.629017765448152,0.752988896354586,0.0785089842163881,0.354664294925577,0.515593803724388,0.0511159993169848,0.364145606151288,0.525390875099132
"ASV 244",-0.160140516671697,0.0607939608675356,0.147344463806036,-0.162275498239991,0.0553520531282172,0.142649890717781,-0.109170730679621,0.0580244074166687,0.14682029212016
"ASV 245",-0.107520546760315,0.223245453793803,0.364617749107044,-0.0856562805173708,0.327314009566135,0.491602673009983,-0.0567593422495884,0.33035308970218,0.495421414116175
"ASV 248",-0.17011611446033,0.0385944788421854,0.112745087913838,-0.183105218649436,0.0164341390303959,0.0698535204416542,-0.121616932101015,0.0186013700793933,0.0773302137249842
"ASV 250",-0.0105654923379037,0.638907781675661,0.766641019814001,-0.015013942036383,0.668533820962636,0.801453773085995,-0.00967823673263503,0.662253130398862,0.793412117635636
"ASV 251",-0.142232016364444,0.0943049353296051,0.201832164777503,-0.141760924001155,0.0790063642990555,0.198896911004971,-0.0923113928539606,0.0900037519350936,0.217741133653058
"ASV 253",-0.166246984737067,0.0569794422512192,0.141906795620227,-0.18320792045315,0.0321689366861259,0.0979685791636427,-0.117105562787396,0.0438694116597806,0.123095089608567
"ASV 254",0.0354116685346687,0.526089531989638,0.669796603819056,0.0813738995981572,0.345923233037823,0.500394978711541,0.0535222465638294,0.350206970813941,0.506291302447265
"ASV 256",0.131827540724561,0.108567628038408,0.232980838969345,0.140416768243149,0.0944392886026883,0.215926903941706,0.0955622595083204,0.0895116315903573,0.210537959366577
"ASV 257",0.0745867590460895,0.370770072334022,0.518488504834214,0.0825247787350737,0.336890312852361,0.496937194895982,0.0563746731933397,0.332168301732326,0.489586579898182
"ASV 259",-0.139690382927294,0.0939614731800254,0.208019576168628,-0.13407029725244,0.09515274086767,0.227349055955214,-0.0832785555164159,0.126105733850056,0.274886479829784
"ASV 262",0.153608253074685,0.0828673453057592,0.175821280454969,0.145113028843231,0.112892812229483,0.229562422376559,0.0986552190560577,0.112283917902831,0.227551388184894
"ASV 264",-0.0172360294780419,0.591217781417274,0.726000858024982,0.0895616513478794,0.308681692388078,0.46176670486574,0.0553987705518304,0.337186142615077,0.493349104183802
"ASV 265",-0.149327189341426,0.0997766371366217,0.199902098034286,-0.121885652202665,0.161534712944392,0.302760887153103,-0.0817371250977008,0.162070975795689,0.304189033145942
"ASV 266",0.0332669211485257,0.549092488606584,0.690758693884249,0.0757519975323223,0.371622698688249,0.536425956826974,0.0494607288911698,0.381454743609163,0.544291122942989
"ASV 269",-0.0163085147881194,0.645024373796513,0.768735422665013,0.000435135222857041,0.6871663200111,0.81370122622123,-0.00099885425584395,0.67915458393691,0.806833649068173
"ASV 270",0.126166170905093,0.119138900055741,0.252023211578653,0.177894864151713,0.0217717690866666,0.084567316722577,0.120039697163937,0.0211775682336069,0.0848258099448907
"ASV 273",-0.0198087106821617,0.667154762737185,0.787380863588266,-0.0268328229634156,0.664358983022211,0.802284142877647,-0.0172440068819089,0.668742094596425,0.80183720380719
"ASV 274",-0.0872890300686703,0.319378759657645,0.467728542057952,-0.0544305789112391,0.472388770959873,0.629363064207268,-0.0335414891886569,0.48736669725555,0.639923703440794
"ASV 275",-0.0257443814312232,0.562096323401648,0.700442038555962,0.0163537593243069,0.585176159776474,0.735319239393049,0.00971128705727693,0.593667097318843,0.741029183130397
"ASV 277",0.0779656092625813,0.361590433923171,0.509136341493584,0.0387578631438688,0.511198081630009,0.664892449202353,0.0260106054931717,0.502018106959638,0.653161144904305
"ASV 278",-0.0943154493280721,0.27547894544948,0.42910729477164,-0.0481735277868254,0.518969321581842,0.669976368570743,-0.0297039792719035,0.532313172932066,0.680117745339691
"ASV 279",-0.0257413583067564,0.542401489636102,0.681284372513016,-0.00275405488517093,0.559537626265993,0.718418437963606,0.000255221951401304,0.553664240818256,0.708020293718057
"ASV 283",0.198003171818474,0.0218274832713714,0.0682898323517536,0.211506961215937,0.0168706392528233,0.0557433410117245,0.139636703547435,0.0192536941166823,0.0627410648032376
"ASV 284",0.00795287612033718,0.612169738964027,0.745672653712534,0.0197398463808475,0.565309556676633,0.713981879897524,0.0144191221896002,0.553482848153163,0.701291596259428
"ASV 286",0.184950349802785,0.0326650769911628,0.0946144508731515,0.118899363308059,0.187827807043223,0.331801663626537,0.0817306986456871,0.183354202946997,0.324295659573503
"ASV 290",0.0796026927594039,0.333761516299349,0.480817860888294,0.0744716750320745,0.383889677024996,0.539975093815775,0.0507083786464014,0.378837752947921,0.531814469708313
"ASV 292",-0.116661708464802,0.197024403275351,0.324572898797116,-0.116850250582938,0.191125482454327,0.335357899358526,-0.0754024795413376,0.208616187715246,0.356156095284215
"ASV 293",-0.0535925381896336,0.48714347666273,0.636489261520337,-0.0672279551229915,0.404078167256177,0.587274770507954,-0.0445068524531791,0.412394237312318,0.59132001589206
"ASV 294",0.291305950741923,0.00221955615957432,0.00827608117732578,0.25995262064918,0.00323996698984151,0.0170894014190705,0.176015012267854,0.00321658897713426,0.0177582772325029
"ASV 295",0.179673226673248,0.0554627720992858,0.118171057600569,0.181783273489119,0.0556302141092355,0.126113109400221,0.120040615228511,0.0604071078598075,0.136073636941963
"ASV 298",-0.140762864225868,0.105120135675031,0.213855630628275,-0.144258890694972,0.0846573589919888,0.199471762453266,-0.0928980361163542,0.102752502537444,0.227218697532044
"ASV 299",0.20196813958439,0.0154298569020676,0.0563194827557933,0.2169152417532,0.0103158842684347,0.0425123528219052,0.145461823265569,0.0103663288105954,0.0441452686073977
"ASV 307",0.115655521518223,0.211814117350507,0.336416688251886,0.0922893570606587,0.314141304574421,0.457008226450841,0.0623852419552977,0.31517900637782,0.456179677701838
"ASV 312",-0.135451403906153,0.118255120723835,0.233613935938329,-0.198689810168709,0.0129768350210201,0.0546717898669429,-0.131548554655904,0.0154540561373273,0.0622118748990531
"ASV 313",-0.0459026748560498,0.490836370391169,0.636675459741384,0.0357998113224574,0.534401009178381,0.688169360326048,0.0214772026297917,0.549408676021548,0.699756255500536
"ASV 316",-0.0770492169745017,0.367024755698295,0.520610869600566,-0.0298777774500514,0.623188001757544,0.763105708293679,-0.0178710449855315,0.633382459994677,0.769322537859797
"ASV 323",0.0404914586289684,0.544398171867589,0.690197159979012,0.0344542044720692,0.587736788993519,0.740098254425024,0.0242121169939085,0.575132677755744,0.726678449159612
"ASV 324",-0.0457693374548787,0.52660275483925,0.660186380014654,0.0336057522368183,0.523406037338321,0.679048479963678,0.0225283865663186,0.529753996564489,0.682522395189458
"ASV 327",-0.0213333330804914,0.657123484364962,0.778205371624292,-0.0240456446735578,0.628587199957084,0.771374585163465,-0.0180436411253281,0.611484477226463,0.753905913737187
"ASV 330",0.159814487611479,0.066689971149495,0.155939371763477,0.148247995478768,0.0970524522781394,0.207373313208374,0.101261604379901,0.0970025642074722,0.205263680970052
"ASV 331",0.0576602724054085,0.442809431565748,0.602429154401474,0.0485648118863118,0.487162973040591,0.660191608674007,0.0336801169392382,0.473309971034938,0.646027581032327
"ASV 333",0.134347428327834,0.145614219335353,0.256072296146849,0.175753681095638,0.082875075239184,0.154921025568886,0.117480133133337,0.0831455873985373,0.158937926526731
"ASV 336",0.0888672898505802,0.296477077733087,0.4511323254691,0.0724337342375912,0.393272571917167,0.555016687336567,0.0501905902270117,0.381872374421398,0.540995334361896
"ASV 338",-0.0184344993317126,0.554991339844536,0.693877437424314,0.00459951123654919,0.548535406322584,0.70353796698143,0.00460133964181055,0.547183275787523,0.699342571671689
"ASV 341",-0.0599224657021973,0.470236023572351,0.606379296729495,-0.0718389048173505,0.388910295225356,0.561234987796367,-0.0493680043692579,0.378107691281105,0.548690579830462
"ASV 342",-0.00680922232084785,0.5403430469718,0.684665544501856,0.0136477089442744,0.544621285610916,0.695290422949824,0.0103915729061559,0.540666839637878,0.688855301995746
"ASV 343",-0.0956200909154696,0.277192641368766,0.422434491314212,-0.126832004132725,0.137057021427102,0.277179082100085,-0.0809209656919607,0.160571883239846,0.308011954153856
"ASV 345",0.0884958832046255,0.312703135394269,0.461376189845036,0.100011789385265,0.264577780741155,0.416740765074656,0.0675218132433923,0.262966255300184,0.412769386870612
"ASV 346",0.0479566633454886,0.469154884768974,0.618620065349951,0.0559255224169552,0.454399779870662,0.611925413206236,0.0381428288304674,0.446720269638069,0.603300022949628
"ASV 347",-0.00767951522181736,0.617325461998382,0.743980637108102,0.0385484764359224,0.527365391721669,0.673053495513275,0.0266385616613677,0.522127084192014,0.665723419578494
"ASV 350",0.137696452559695,0.122896147381386,0.231384298877269,0.154555857047162,0.103119191542938,0.202638161152157,0.103955205838215,0.105769213297645,0.206540268384139
"ASV 351",0.0233159875651625,0.535824012945477,0.680390655850631,0.0944632933447916,0.303880793352008,0.44491182786283,0.0627607303658126,0.306393851449267,0.448759730230523
"ASV 352",0.169945299019239,0.0585986716787789,0.134126401712922,0.198000156303402,0.0321958993826389,0.0879089336049408,0.132614427625605,0.0321799678802366,0.0897539003053345
"ASV 361",0.0564885185178785,0.442680148971206,0.591796672373963,0.0759229673097993,0.354334275514571,0.512601751522918,0.051706314837672,0.352413100974056,0.509129614626938
"ASV 369",0.147445466251048,0.108516585882252,0.207882095192258,0.147260038479433,0.112073405257825,0.218938837963067,0.0989939848836372,0.110146712239464,0.21939987061604
"ASV 370",0.0236996994229317,0.578446787963432,0.706073858010614,0.0690379781675233,0.392714942243309,0.546639583065714,0.0461042848108707,0.392538296228145,0.54689007652531
"ASV 371",0.389971576132176,3.7184746274984e-06,9.92668564016981e-05,0.311544411245065,0.00143802156759969,0.00738457076217044,0.213435324279067,0.00141828320370868,0.00747338135908167
"ASV 375",0.0508342872967964,0.473675052974905,0.624515112635948,0.0533836231609093,0.458783196630571,0.61554560142478,0.0356759893217793,0.45782902935394,0.611790535506349
"ASV 378",0.048610097703559,0.48601496325979,0.625641830517143,0.096475092265795,0.296309538580853,0.444003520896192,0.0638256852709403,0.299448408571936,0.449366564834375
"ASV 380",-0.0222335043787891,0.537023410858821,0.677052187168304,0.00660416574862937,0.564902564591361,0.712581191019755,0.00519165516249773,0.567320479115258,0.712130813028682
"ASV 381",0.0319832081347522,0.522767765544999,0.666376965485299,0.042644791774763,0.520250283916286,0.677449623156676,0.02656328036635,0.534563295896075,0.68668357845794
"ASV 392",0.0384229932516958,0.496484731356892,0.64428174483156,0.0985348586742741,0.275943782168783,0.421367906319472,0.0644747569243242,0.284168874548845,0.430285756792723
"ASV 393",0.0320463381014739,0.556636536655506,0.702800901800303,0.0247602484436025,0.573949121011403,0.731446822180382,0.0172724668836839,0.569402812164261,0.721894668634084
"ASV 403",-0.0399120994441413,0.509978758703331,0.65130443048575,-0.0188243403511736,0.54650292546297,0.697261614209185,-0.0116796175026165,0.542718991239944,0.693608203824538
"ASV 409",0.0330292535668682,0.551519899392765,0.696957274987187,0.0545381078181839,0.476327719558904,0.640809569339776,0.0348221892685303,0.491076187534649,0.653108497957539
"ASV 411",-0.0730951699149642,0.396935786834393,0.543983367784689,-0.016135858553913,0.602688994341461,0.747219679530012,-0.0133128543786701,0.597895111667081,0.742399887821402
"ASV 414",0.244128308016995,0.0106815847520648,0.0324413277201965,0.237782283370295,0.0133783232173153,0.0416856755591919,0.159394371231274,0.0145013325116002,0.0450124245434523
"ASV 417",0.0542651836321703,0.463853468969824,0.610511053006226,0.114413614752872,0.202852641679854,0.346208624188879,0.0746368136871337,0.212989774537566,0.360027498461639
"ASV 427",0.00963158343666109,0.590275990673634,0.729123115983321,0.0331645165031293,0.524384426173485,0.683659583738403,0.0222355239674085,0.520358366573689,0.67860671811909
"ASV 428",0.195311445409314,0.0259783212166889,0.0782689505751955,0.177800720831642,0.0570418004102457,0.133871523217153,0.120979795287085,0.056176733244131,0.132522966383986
"ASV 431",0.184747502145982,0.0428325071041165,0.105015097880421,0.182741734814724,0.0483576521079461,0.119027944695628,0.123495292218162,0.0475452826388733,0.118462278729266
"ASV 435",-0.085611772006061,0.319405938275671,0.47153331210915,-0.0796599003709674,0.341439873409824,0.51783303046574,-0.0536581201206906,0.339773977510006,0.515447822336729
"ASV 440",0.142285378460683,0.117258493942876,0.226638155572106,0.171333720330807,0.0664598018097383,0.147623421562519,0.114517538755021,0.0669310985722946,0.150573495302547
"ASV 446",0.19703146151853,0.0276881234539398,0.0786458261862402,0.175597473962092,0.0591423198921888,0.135164339436965,0.119106025492804,0.0566672209744393,0.1322219154466
"ASV 450",-0.010235936387093,0.596793605018989,0.724507226645496,-0.0169353290177273,0.606097410492035,0.742042325206021,-0.0106064000163283,0.603939893928362,0.739411376014958
"ASV 452",0.276610045409856,0.00209932765191924,0.010546403865631,0.222294056230862,0.0161291225751333,0.0550802296087549,0.151889193343844,0.0160299558629481,0.0552699639579782
"ASV 454",-0.090827160908904,0.295386592807737,0.442742117267426,-0.0667614437291325,0.40422022250118,0.574622171488413,-0.0422924807021721,0.426685023062328,0.593581508811204
"ASV 458",-0.0828216953815881,0.350317371271306,0.494034939948184,-0.123149398193504,0.160496622814748,0.308006959117327,-0.0772129028800547,0.194827385970909,0.348594050330362
"ASV 471",0.03019244960822,0.535463659355063,0.674851823276221,0.0549678458658025,0.439219525837158,0.593496504755993,0.0366959590628111,0.446052290478532,0.596257752306791
"ASV 472",0.0327179904138073,0.515813997193522,0.654999951727411,0.0793252606991203,0.343522323183915,0.499951349826671,0.0531302329909936,0.344581771645897,0.498451003028904
"ASV 492",0.232231626467798,0.0151025033540013,0.0404680293761915,0.189157362203104,0.0439480411867663,0.104354228346378,0.128519859628304,0.0429126089323866,0.104450143001014
"ASV 493",0.0753875187300169,0.364985264431149,0.51796990588791,0.0810451827523606,0.333187335198283,0.499773940022861,0.0553611299043216,0.325780899110473,0.491717120462865
"ASV 509",-0.0483226427846467,0.48758022608872,0.637186672139061,-0.025864403886514,0.565341934074308,0.726010052253001,-0.0145127647760856,0.581589215517735,0.734744331210652
"ASV 521",0.174734321253953,0.052457366693079,0.124224588834165,0.183528537834323,0.0438898083624894,0.111847775385611,0.124278401299261,0.0438552778327146,0.112191671185276
"ASV 535",0.0886757716903516,0.29910240000441,0.445211491690584,0.0441250614789394,0.50130065387772,0.659589485483454,0.0284875437121671,0.505670786636755,0.659352630293865
"ASV 543",-0.00118435809368247,0.60736714881043,0.73772207686251,0.0302343019641547,0.51456273280578,0.673788107735583,0.0211788316434412,0.50603539325636,0.663919655106684
"ASV 548",-0.0282933467903513,0.539997871815095,0.680657441948169,0.0253386346180208,0.556809202397316,0.704125510562136,0.0160799010028555,0.557859324525291,0.703565084376233
"ASV 553",-0.0353323679549009,0.511396958880528,0.651446704109267,-0.0179423797275425,0.550988099525014,0.696851770224892,-0.0100647419180305,0.545952542490286,0.692525290675618
"ASV 562",0.00572334627211833,0.534824628621145,0.670630607912572,0.0302563941053226,0.520244713589891,0.666605956995162,0.0205058903111493,0.519123644123003,0.66534160427513
"ASV 569",-0.00762468780701091,0.606447108046117,0.739617676474596,0.0291168497767601,0.557738594366261,0.706251727160283,0.0201643702898497,0.554393707708078,0.700504025841542
"ASV 575",0.164760587422644,0.0675660739050701,0.151278992970641,0.161356830901913,0.067138321092426,0.162748780557778,0.107744976397152,0.0711457258681195,0.169743606830428
"ASV 588",0.315956626857892,0.000737470241488157,0.00384460352891686,0.255397434362086,0.00749137654486866,0.0265520562592049,0.173246129514522,0.00896563528703817,0.0299894958476734
"ASV 589",-0.0055702585366095,0.58175203474014,0.714405388254803,0.0270423947596761,0.56190137664199,0.710008493581742,0.018431064375297,0.558389736818876,0.704603535630141
"ASV 599",-0.125897127894294,0.166407506479991,0.28860307572985,-0.135295485645691,0.129071763200742,0.256653662103981,-0.0891284629780314,0.142502675710275,0.272103294393056
"ASV 616",0.149538296536994,0.0980062488767038,0.195944833813363,0.195382659576355,0.0335525608274874,0.090882126953621,0.130456057813575,0.0342668087408407,0.094267852350184
"ASV 637",0.030350870150912,0.557613042737484,0.695258022471624,0.0674512456650912,0.399273578189178,0.574776454926556,0.044028540810445,0.409481154782685,0.582963063971075
"ASV 640",0.0846600219063612,0.321934229794429,0.463111900838602,0.099337349779374,0.257415502646943,0.411229400651452,0.0661493067061802,0.26175028744484,0.416274983515509
"ASV 641",0.0677518620586054,0.407597666647896,0.54865520707642,0.0742939754434977,0.374228192095583,0.531664134953739,0.0499518934379313,0.374484001503565,0.530402972910314
"ASV 644",-0.0931852282061185,0.282720027365401,0.432137931989223,-0.164069455618861,0.0573767214248077,0.146417036548147,-0.104589588458425,0.0770216854162537,0.179520187270717
"ASV 645",0.111310673262998,0.222775769852078,0.352524954433058,0.131416241881597,0.143336471214031,0.275521745656135,0.0876926099852557,0.145304139429061,0.281227071272024
"ASV 665",-0.0356099265483625,0.515050581600267,0.659693651235923,-0.0185905738104972,0.602771873140237,0.745992882992228,-0.013072321460443,0.607377815797426,0.747324747814072
"ASV 672",-0.00931663567523862,0.620882796515161,0.753551729358438,-0.0678036390080243,0.408681691261168,0.580699567290526,-0.0451320544276549,0.412616165581683,0.579823469922866
"ASV 676",0.035339221398714,0.503194742501556,0.65131983060784,0.0139476852766615,0.581716301276212,0.730036352497756,0.0118411968675324,0.563478592410636,0.712665071920986
"ASV 711",0.0873264201887746,0.310927750736079,0.455810010674858,0.0708989967443489,0.395787886424778,0.553699983678677,0.0472527835921766,0.396178472646245,0.552853904539007
"ASV 759",0.0721499126451935,0.380997720060643,0.524031658846201,0.061849303523046,0.424759365283591,0.582813636847053,0.0422061826322738,0.415337978763901,0.573050699004944
"ASV 775",0.00599308645445861,0.568487852330317,0.702300588127815,0.0473559186682318,0.500298196736071,0.644391531331466,0.0330163562526801,0.493893420955516,0.636012624420962
"ASV 785",0.0447435902431378,0.462508202843151,0.610780064588278,0.0350581032196996,0.498810702001486,0.662582203912337,0.0237402318031881,0.498585885812401,0.660021538541278
"ASV 861",0.00156714096553492,0.570767537671622,0.703743381813417,0.0093920843917434,0.565005930521111,0.716865902825455,0.00750058756456348,0.558360800584621,0.708500644414854
"ASV 873",0.106648378820831,0.224601271599272,0.360669603948078,0.107380310642762,0.231746256108661,0.379737275832152,0.0717504186684081,0.23414546661255,0.383189565514437
"ASV 879",0.116011229773095,0.208719496221483,0.333358664466483,0.129046585810629,0.155321292632339,0.284117715479389,0.0857141808296089,0.15744649897037,0.290073017061887
"ASV 922",0.16852301723484,0.0644574511726586,0.142708979595065,0.182103520693664,0.0524152445158835,0.123001102585745,0.122815006369283,0.0542347824996116,0.125373977943172
"ASV 989",-0.00261838305967342,0.530962365616546,0.675880912325886,0.0210883850301306,0.57275574958801,0.725500807424041,0.0146210963957452,0.571479263895081,0.721279061213258
