"","kw.ep","kw.eBH","glm.ep","glm.eBH"
"ASV 1",0.00683853254047338,0.0447558913865092,0.00965009057897009,0.0508892720457118
"ASV 2",0.213068837945738,0.405828005816324,0.0124044888897352,0.0685222258117383
"ASV 3",0.144482304542771,0.322566329504917,0.587676544601758,0.716637500125795
"ASV 4",0.107723475854681,0.278087467773551,0.432245085553682,0.597535801051675
"ASV 5",0.0101150378588735,0.0633668897348676,0.107498475470111,0.252312986681097
"ASV 7",0.142842197451654,0.326385553475959,0.038591061635236,0.131348549125991
"ASV 8",0.732074095551517,0.825363156104541,0.364192558774588,0.539731047160653
"ASV 9",0.000475913449057935,0.00799883126019854,0.000785394541724112,0.00986432799477794
"ASV 10",0.00051359514622711,0.00893718730626954,0.000217315348890779,0.00466614735036708
"ASV 11",0.0378845063677475,0.148161544270204,0.0744842029271335,0.203853010013207
"ASV 12",0.0178647311546392,0.0910687272658351,0.0233702584931024,0.0947084880960228
"ASV 13",0.000175390446546838,0.00461579511303765,0.00680854598786656,0.0430685612179227
"ASV 14",0.0022775374524359,0.0236440273405809,0.210029939662467,0.380721098939717
"ASV 15",0.0803690462412274,0.235845878325882,0.159962391725173,0.330480061898482
"ASV 16",0.490759587699461,0.626607734145701,0.546068316059506,0.67103703682434
"ASV 17",0.543653896101295,0.692249417577667,0.286601126102694,0.463553826504461
"ASV 18",0.00130421655473736,0.0144317063013642,0.00115061327305192,0.0127243210139719
"ASV 19",0.335941095475131,0.51098755391395,0.473485506347573,0.622481905140066
"ASV 20",0.770473792331486,0.846980115497479,0.76272011233193,0.839578264884401
"ASV 21",0.00979107115979629,0.0618114350450575,0.173256657232638,0.349230132433352
"ASV 22",0.532060323562179,0.658413601605836,0.466741562669841,0.595757752720248
"ASV 23",0.230218070948069,0.425178887350554,0.115870212129779,0.270154423736957
"ASV 24",0.017027686707598,0.0810717563039593,0.0259014891931041,0.0959965081602289
"ASV 25",0.423607574681292,0.601861527744052,0.0322381241266841,0.122012892354021
"ASV 26",0.160454338599464,0.346683573860055,0.334800620824284,0.508656693151765
"ASV 27",0.368046473378276,0.514631900996871,0.0730726694712063,0.182768436610885
"ASV 28",0.0962621678148638,0.227388130733933,0.0314427257836008,0.103538565907165
"ASV 29",0.47888846932553,0.644670489085137,0.920004460598632,0.947825319198655
"ASV 30",3.53547259456582e-06,0.000339329100904953,0.000138250969552563,0.00298964904722555
"ASV 31",0.130840167627088,0.3091688021068,0.307068384800751,0.485716453278887
"ASV 32",0.41613334686714,0.596273656408175,0.448983585915511,0.612327230912449
"ASV 33",0.0426375161460634,0.142604485518649,0.0153680639560153,0.0679015412739935
"ASV 34",0.334788179081222,0.504963209798275,0.220743457225866,0.384099516245444
"ASV 36",0.326848208351883,0.473404807276441,0.292762686843895,0.431863651766829
"ASV 37",0.000175625465428185,0.00454881115650597,0.00742243915887453,0.0462611530237168
"ASV 38",0.250613678910162,0.441636354960388,0.109763785997043,0.248964435122386
"ASV 40",0.0815465381447226,0.196745491200423,0.0263002532778311,0.087710554403057
"ASV 41",0.0993181984918703,0.265566161428585,0.289026144809395,0.466707246456437
"ASV 42",9.37398690991611e-05,0.0010109415397331,5.8120784200426e-07,3.34780490898468e-05
"ASV 43",0.124874549028659,0.292667329730114,0.158200500571648,0.312927267452658
"ASV 44",0.306993772413371,0.459922678039656,0.182012292824478,0.332095283305761
"ASV 45",0.468068792800753,0.613312634722852,0.403965235097038,0.557709487683126
"ASV 46",0.169143159416867,0.287356022537582,0.123667950717141,0.237616386534751
"ASV 47",0.278460840849559,0.431751918957857,0.232803364295562,0.380290993593293
"ASV 48",0.0532970897588225,0.170473349891104,0.0792314231665902,0.201171942522899
"ASV 49",0.694145247993778,0.790840757190303,0.683977195308823,0.783732614627141
"ASV 50",0.463115673953885,0.62511726744945,0.541670988883753,0.678145251257918
"ASV 51",0.142307803566115,0.320862270437178,0.0625658301373563,0.173818419079185
"ASV 52",0.32269144438818,0.50600795904292,0.303718902392194,0.466012383387566
"ASV 54",0.0700850119068037,0.214077618069288,0.00532779427660946,0.035096608080645
"ASV 55",0.675944188385529,0.784847890725874,0.799985406929005,0.86641719876298
"ASV 56",0.345787225061817,0.507583547817849,0.26077483414662,0.414934449018154
"ASV 58",0.38684113316253,0.546582512247858,0.458819816280572,0.60448202595301
"ASV 59",0.00563844306499068,0.0425964376183646,0.00523266899561063,0.0361923858256727
"ASV 60",0.451493226390748,0.593340113048745,0.437572749584766,0.585799819310201
"ASV 61",0.854287817101718,0.905064517264922,0.743980107921199,0.829654253122757
"ASV 62",0.0091086567987826,0.0575917767984462,0.0556315681669041,0.161606894049423
"ASV 63",0.556669160583917,0.691792079699847,0.50370991331927,0.644013690319528
"ASV 64",0.390469861602434,0.5604209844346,0.298571702672363,0.461465466263445
"ASV 65",0.66154353781084,0.777174485770058,0.584833527594227,0.713546033744008
"ASV 66",0.224492926449285,0.410037987874698,0.245738729571695,0.408721518853793
"ASV 67",0.183256713180106,0.333696047674078,0.174310397459341,0.321134544385328
"ASV 69",0.0439070168198363,0.132510353807265,0.0410601695191401,0.11261728417256
"ASV 70",0.409621213564175,0.55566165628866,0.379918515190771,0.531297926536394
"ASV 71",0.0802593136316587,0.228636372386684,0.282311453091286,0.449529197340986
"ASV 72",0.0777334950252304,0.226286155525012,0.0276132942780759,0.102445313888933
"ASV 73",0.364357322453124,0.516037574074745,0.238162618066098,0.390467289546591
"ASV 75",0.518212044111958,0.674117484338682,0.448701986589804,0.602716062042276
"ASV 76",0.00124217893836971,0.0146261312228212,0.0188986389636132,0.0788430900620715
"ASV 77",0.00118060562174082,0.0123923431384981,0.000974385157025116,0.00848862848332277
"ASV 80",0.610492129618245,0.732749175125636,0.560875592997046,0.688590986523444
"ASV 81",0.39823205195422,0.544383806135286,0.309589890290826,0.461633447927475
"ASV 82",0.0354421559346504,0.140437259138677,0.0292405643978329,0.106601556467531
"ASV 83",0.123120217952693,0.256582502418363,0.134748663576595,0.270635216844139
"ASV 84",0.196071726970099,0.357268310500634,0.207375673977532,0.358177431420832
"ASV 85",0.0618888438120598,0.162502835406664,0.0244813223930156,0.0848389321293403
"ASV 88",0.00281905162013994,0.0242975659732442,0.008351675929939,0.0459513136703904
"ASV 89",0.000374784429418948,0.00579595356916961,0.000746519825299518,0.00675877554987538
"ASV 90",0.30637228361266,0.484032157853467,0.319389256782804,0.482879785541836
"ASV 91",0.213980078429515,0.380577530122979,0.201763053921588,0.346419214190592
"ASV 92",0.603783152581528,0.718575865442793,0.661951118541191,0.764474091131452
"ASV 93",0.0681803248586462,0.205211309292001,0.0918235059356288,0.210867453048759
"ASV 94",0.932901966433094,0.95572143018839,0.705285341799475,0.799355846337383
"ASV 95",0.0439341807795586,0.161125895811955,0.0164217674194782,0.0746329638761831
"ASV 96",0.595399136116107,0.727863086830935,0.564294841675487,0.693866361154055
"ASV 97",0.120296035308535,0.273914221227076,0.162445968468722,0.307917694764972
"ASV 98",0.0118477464400716,0.0606335234349487,0.00523049755668082,0.0310654523546037
"ASV 99",0.0214903306560093,0.0911582427998625,0.0132646618988619,0.0586773749104203
"ASV 100",0.3410263245431,0.531485095611416,0.55078364464446,0.687885035309284
"ASV 101",0.276171249747781,0.440804986989326,0.336419734666981,0.486136365457075
"ASV 104",0.443506970944741,0.610345897789127,0.362118784687609,0.527916947754717
"ASV 105",0.00774831622088833,0.0514820116743208,0.067146340273168,0.181069266815622
"ASV 106",0.450692852347005,0.598872442990431,0.373027369832357,0.525122154708371
"ASV 107",0.172462785649018,0.321915727517924,0.1412714745233,0.276687253274828
"ASV 108",0.651294333836148,0.759927796599756,0.611119212301975,0.727824024642399
"ASV 109",0.133573664865834,0.262620732130887,0.0890254392213902,0.198261015448547
"ASV 110",0.00115534740169713,0.0137406054940233,0.00381874611558086,0.0240439707575533
"ASV 111",0.129253252322082,0.28929033069819,0.115811864140774,0.250085185699217
"ASV 112",0.0013343774298907,0.0163372751906937,0.0113452478012606,0.0622811502378694
"ASV 113",0.000127380682562277,0.00298228288612736,0.000159689907542682,0.00285414322250252
"ASV 115",0.0506404353596063,0.16518137607079,0.0217882856691653,0.0802337680460775
"ASV 117",0.505896777336929,0.647342159708599,0.534110828478114,0.664681033336697
"ASV 118",0.845857060497905,0.897579285152973,0.818375132674265,0.879476737722255
"ASV 121",2.1569123457581e-10,6.42759879035914e-08,1.5087362341968e-09,2.97089957354919e-07
"ASV 122",0.513941023349328,0.666671474861433,0.515676926282225,0.652274033030849
"ASV 123",0.260940610208775,0.429275408166424,0.192036663255675,0.345794288055536
"ASV 124",0.361366791073673,0.525834625837759,0.309559803390461,0.471312940745387
"ASV 126",0.442823367141404,0.608688417715278,0.414323224360391,0.564582740051132
"ASV 127",0.00835265557354764,0.0468507842481994,0.0225501701761342,0.0788676309971983
"ASV 130",0.640440324383723,0.752717780600993,0.661661419151312,0.764753406532879
"ASV 131",0.275104551266719,0.461475315463278,0.370167052321937,0.536309954024456
"ASV 132",0.0837488084182914,0.199120961000937,0.101779856133998,0.209555807003971
"ASV 133",0.384111528919121,0.557487381896711,0.383870088235879,0.542044976110696
"ASV 134",0.403897167719145,0.555509655505218,0.216487235500399,0.360016776474717
"ASV 135",0.11746982775502,0.270095198357837,0.102827871185216,0.229964466838443
"ASV 136",0.144992671707236,0.266908269800132,0.12221312957215,0.235677224577966
"ASV 138",0.184209927638185,0.343292362916379,0.101819010668989,0.225461153804855
"ASV 139",0.415755011146746,0.584093164046503,0.23788625656698,0.39748863165399
"ASV 141",0.303945498185797,0.479303321654364,0.233365499912845,0.393137672420651
"ASV 142",0.000118093411607854,0.0034867418666764,0.000124705148295444,0.00234862388998249
"ASV 143",0.162615126408763,0.3391226745609,0.137164587983976,0.282017126927188
"ASV 144",0.00243741625480046,0.0230783221552353,0.00428393405040451,0.0279944851698475
"ASV 145",0.299856382539452,0.473128365776914,0.391118988212868,0.551666101926544
"ASV 146",0.0758311810559379,0.18646225046823,0.0104764864531901,0.04400925557347
"ASV 151",0.332533314515795,0.480035263281793,0.384722235316831,0.525170406283129
"ASV 153",0.306365549700659,0.457418653079875,0.164571507757364,0.307678987458107
"ASV 154",0.223609463888944,0.379819873759329,0.0915651698576023,0.207623018227349
"ASV 155",0.353116081019976,0.502741806516256,0.159117820150662,0.29464814331196
"ASV 156",0.531446828468884,0.654860017456736,0.370772991664935,0.506584634800628
"ASV 157",0.29227774206033,0.43617119969372,0.371200645190837,0.514511151395021
"ASV 158",0.234293466976197,0.39334759575455,0.0938747683578534,0.20966021618156
"ASV 159",0.580855899499971,0.705658498138966,0.680835113139851,0.779414060860742
"ASV 161",0.384433342029076,0.543577600024242,0.442657201442107,0.587977875550335
"ASV 162",0.438710114052977,0.592467093746116,0.50028682423586,0.641154034270796
"ASV 163",0.301738245462326,0.476672496288995,0.200515495009467,0.353816234292117
"ASV 165",0.608246821806401,0.728609953491818,0.613156451580265,0.725245527851915
"ASV 169",0.18945058038999,0.327758703693806,0.146271650526359,0.267899762762603
"ASV 170",0.571168454251686,0.687421024767298,0.541086215845509,0.663904742475236
"ASV 172",0.533936881107581,0.661273193149525,0.449400927319911,0.588898524483506
"ASV 173",0.520954330073897,0.655737228705948,0.453790420038785,0.592590522705023
"ASV 174",0.405075677374998,0.548236011437206,0.256002909245796,0.404529287987144
"ASV 176",0.48846174857679,0.624847730487025,0.705204447539122,0.795308319974102
"ASV 177",0.766536897839344,0.845162121591655,0.676984928984517,0.777079750956613
"ASV 178",0.0614573195795174,0.155281345364498,0.0420437851158556,0.111762564248307
"ASV 179",0.450697009635945,0.589101405240807,0.334331751078536,0.473814645815179
"ASV 180",0.51340009509744,0.642148390273612,0.25396307593235,0.404512488511618
"ASV 181",0.429902166573404,0.581849946972507,0.352436055996337,0.505972462934829
"ASV 183",0.255836637804476,0.412170084933908,0.24587514585428,0.388525884515084
"ASV 185",0.393039921974879,0.559953326153796,0.429685503496304,0.576923418298846
"ASV 186",0.444857943761097,0.588864839888802,0.256136813996059,0.411217246934155
"ASV 187",0.00207191201626015,0.0168109758604056,0.00279131827478005,0.017322066407476
"ASV 188",0.604371502258735,0.723237690356683,0.644195056093871,0.749426504448771
"ASV 189",0.275528248140753,0.42900777648373,0.297431569328377,0.442864392452524
"ASV 194",0.011577216825942,0.0629399444556284,0.0642963688236991,0.165768521542502
"ASV 196",0.0391564409350124,0.136243749932317,0.0686025032931823,0.173850951601644
"ASV 198",0.154843432112746,0.293657854354238,0.148812680894733,0.269750823242798
"ASV 202",0.390053360424075,0.531699122501361,0.356758491189148,0.497493622296205
"ASV 203",0.609829454012982,0.720692141933366,0.654596106274077,0.754840868553704
"ASV 205",0.587408172892245,0.70665061730731,0.676589106078279,0.773783124948909
"ASV 206",0.531023725476263,0.65952485190077,0.566308448492479,0.684939571367214
"ASV 207",0.356451037436061,0.527332988684491,0.34924999139677,0.502858475051325
"ASV 208",0.237971514932949,0.401284533082604,0.248247152198585,0.402527430544834
"ASV 209",0.0185713353374188,0.0838524043839514,0.0427299712922037,0.125553854333043
"ASV 213",0.279388812316616,0.41572672568734,0.263980606695311,0.401278975103126
"ASV 214",0.522150929837477,0.652650987507294,0.523035188374155,0.652105975411058
"ASV 215",0.220796537355941,0.351084147320626,0.218848588901969,0.351632243206773
"ASV 217",0.0644489467314946,0.177920723836929,0.0620194203248977,0.160253468576795
"ASV 218",0.272494822656482,0.420682392296066,0.224682941843827,0.36016158981361
"ASV 219",0.0136850560640247,0.0527850440887411,0.00153206387607017,0.0107827529241062
"ASV 220",0.404770476930368,0.556797984615983,0.229355012215266,0.375659667687869
"ASV 221",0.444253713968021,0.585981004901383,0.479099631648828,0.614364177417465
"ASV 222",0.068491786699206,0.16100777731175,0.0796415709642081,0.170856986856544
"ASV 226",0.374353191935166,0.521434481658517,0.534864754530264,0.661961004663356
"ASV 227",0.0855490226170171,0.193906272822774,0.0771250749217741,0.174628731268254
"ASV 228",0.202793212234389,0.372686091509892,0.290291134171895,0.440451364403116
"ASV 229",0.116606516953518,0.255679645915105,0.111220510767629,0.233735914390262
"ASV 231",0.151559759269662,0.287002435605343,0.168950422567546,0.304265616709991
"ASV 232",0.617079491067197,0.728726925397545,0.565929483931981,0.681169239785474
"ASV 233",0.00982242260145538,0.0466827683726318,0.0051264987817379,0.0295058802319417
"ASV 234",0.249235842102503,0.425540883393963,0.233441392248219,0.384362076375243
"ASV 237",0.173664776238734,0.340051453317185,0.1724007746529,0.319865398559828
"ASV 239",0.0879835542669446,0.205727625374781,0.0760930085034626,0.172987729364406
"ASV 240",0.0309705535386621,0.115629069703118,0.0336564463719416,0.105114381664662
"ASV 241",0.218895556456377,0.362471406079356,0.257505041218644,0.389283377527405
"ASV 242",0.0120787444614009,0.0476553196682648,0.00227572467663303,0.0136119037326599
"ASV 243",0.433910216111007,0.568695284654648,0.633162091253608,0.735636993171193
"ASV 244",0.201648350404731,0.366623531850021,0.136871305464621,0.272510462007094
"ASV 245",0.277616158710768,0.428352843311247,0.136336609258604,0.259369023594922
"ASV 248",0.00279286352397956,0.0247070584353142,0.00504252193640467,0.0309313796490109
"ASV 250",0.283685928969123,0.449231429130926,0.291132069118934,0.442373080931899
"ASV 251",0.398350391388244,0.558515539006813,0.395340694322566,0.546002237985541
"ASV 253",0.135618580955892,0.274208512423666,0.125665642794508,0.240150855099694
"ASV 254",0.460338176942953,0.59832057533521,0.565167363936814,0.678625756751477
"ASV 256",0.0684523804391259,0.173009913784026,0.0701819931377481,0.171959282941237
"ASV 257",0.445199961132059,0.584214460836584,0.494274627162977,0.619867831354952
"ASV 259",0.259412562295754,0.431018722571809,0.189086119783595,0.336048752357944
"ASV 262",0.0694881849933988,0.165560374456982,0.06313701305187,0.153673798824219
"ASV 264",0.14163596429645,0.265628331161663,0.150793704462009,0.277789467234711
"ASV 265",0.363822458082496,0.51809557206004,0.243984431137293,0.395253591027171
"ASV 266",0.535246507779806,0.665076588775453,0.486652112539326,0.618672480096024
"ASV 269",0.712917902571151,0.802424940051117,0.752425181365347,0.830861905659406
"ASV 270",0.0996666317111388,0.244377515667442,0.203236049368065,0.352123829744331
"ASV 273",0.207459785483449,0.376663793428723,0.279597576868499,0.433122052978901
"ASV 274",0.517982921620398,0.645983604823673,0.45881749815972,0.592599463936646
"ASV 275",0.671714174994388,0.770238581276442,0.675786217130325,0.771806442382385
"ASV 277",0.216814821046952,0.351162002304951,0.14020979850798,0.252627144259587
"ASV 278",0.591082252731956,0.705149640423443,0.517031160692009,0.641274808949506
"ASV 279",0.434781447648361,0.57247543193515,0.360587037665238,0.500182200940053
"ASV 283",0.00585512270091421,0.0281097929476794,0.00334020064049995,0.016721600537462
"ASV 284",0.330051171598495,0.474644356736614,0.272061745572351,0.40959771043714
"ASV 286",0.234580490275188,0.379772383161112,0.221169849201743,0.354641663923708
"ASV 290",0.392654250234842,0.530073668557949,0.393040955047593,0.520315932071198
"ASV 292",0.295000747200262,0.453175609366413,0.235336581810306,0.378023705514843
"ASV 293",0.752867600728719,0.831155047648564,0.718241067131656,0.803224213891119
"ASV 294",0.00151430060706564,0.0105931684456252,0.000420035575923006,0.00438412819204136
"ASV 295",0.0721159762986368,0.168056692806756,0.0479453891243029,0.120035278347241
"ASV 298",0.0781256218616212,0.191333842768434,0.0608339266989649,0.150404663929882
"ASV 299",0.0536771018988335,0.150453980461497,0.0677367637559342,0.170176470572829
"ASV 307",0.371418268915677,0.516623930675517,0.398319575028607,0.5351460234562
"ASV 312",0.0927315594136647,0.230623357428926,0.223410195142041,0.367940739112469
"ASV 313",0.398467576373082,0.548007807517852,0.401364277466083,0.54422559237029
"ASV 316",0.0741831602194218,0.194982026892826,0.0702180227660665,0.171518776626601
"ASV 323",0.330958429771016,0.493527975433941,0.38604696956456,0.535700100821293
"ASV 324",0.574281503589259,0.697155262212409,0.579832064472532,0.694805746275278
"ASV 327",0.603066223534007,0.723021168395511,0.592088935119053,0.711128945462916
"ASV 330",0.162364961608536,0.302779113919069,0.160688660796775,0.299224708438949
"ASV 331",0.306085322691797,0.459066157046461,0.290844543584259,0.43908263913156
"ASV 333",0.0657939654982413,0.148154102468487,0.0238900035605415,0.0728901543120449
"ASV 336",0.236011853597091,0.37717195673173,0.228875646021738,0.369263639992736
"ASV 338",0.559296576878484,0.680587313253043,0.60545073413457,0.714301657791892
"ASV 341",0.443943580709283,0.600083001537921,0.456139969133585,0.591987119243031
"ASV 342",0.523007414551444,0.65552999386148,0.512879214126166,0.639493719956547
"ASV 343",0.402453401878048,0.553959473076068,0.38795751525894,0.527074306176381
"ASV 345",0.388858915799931,0.529393072113949,0.437446133625863,0.568922582483541
"ASV 346",0.504147016282515,0.636903903938556,0.552187314571163,0.674785847374005
"ASV 347",0.523367300632067,0.653252218544001,0.573994506533873,0.691134095659079
"ASV 350",0.136060579671143,0.263819621709464,0.179784988502664,0.311313923640863
"ASV 351",0.320176604603646,0.469384645488268,0.308034015515546,0.45062403422844
"ASV 352",0.0878924251708333,0.190229507914953,0.0874811883401553,0.183070896416185
"ASV 361",0.429553678949865,0.569081284168886,0.481426257538491,0.608927238288004
"ASV 369",0.230985905915825,0.377697838043388,0.26551567694658,0.402499827056033
"ASV 370",0.424135589691592,0.561821809278125,0.39929828354516,0.534922396333179
"ASV 371",0.00205058379192957,0.01569821894728,0.000606354079923778,0.0053545778038961
"ASV 375",0.532842716984144,0.665968182982657,0.542094520182059,0.664395145226406
"ASV 378",0.4790490858648,0.620424905770992,0.444024484790922,0.580454892225014
"ASV 380",0.691525330205181,0.788090819035843,0.663595543413072,0.761935639459263
"ASV 381",0.781079000497922,0.851839562168482,0.77699227780972,0.846861639701329
"ASV 392",0.357000716384234,0.501662786395093,0.507249503298477,0.633228176904492
"ASV 393",0.315315167768136,0.469984047137706,0.312568094311873,0.455709737998502
"ASV 403",0.57766971450396,0.692338211618736,0.585967195502828,0.69296633921033
"ASV 409",0.440362791474196,0.593715613998725,0.458749877172445,0.599220448660556
"ASV 411",0.311243383246256,0.457075143776667,0.247370447394951,0.388797599301973
"ASV 414",0.0460801206491619,0.119726477237939,0.0212763228159572,0.0653028648987554
"ASV 417",0.281188399913029,0.430007722997193,0.322140494806081,0.465197825062252
"ASV 427",0.552921480848071,0.675331507929565,0.527366239170411,0.649591303141554
"ASV 428",0.136589624085236,0.251607551782225,0.114730702941054,0.218182891385298
"ASV 431",0.13913202976343,0.262703857735343,0.125337308837948,0.236115750870519
"ASV 435",0.312940053430591,0.473194288811335,0.341581954776055,0.490639649435679
"ASV 440",0.17006839001377,0.302560267216667,0.190051201807198,0.311754581057423
"ASV 446",0.157466249487378,0.2805038779504,0.142061304572125,0.253243928172772
"ASV 450",0.655628054375581,0.758569411887094,0.662104485273528,0.759908927608659
"ASV 452",0.0750168445651126,0.159594923087729,0.0451146794266845,0.112905572400567
"ASV 454",0.451254951281216,0.588146809797428,0.344424084336296,0.484368828571763
"ASV 458",0.061364007943881,0.160827268276374,0.067171519320848,0.162244373391107
"ASV 471",0.322566789368178,0.470475337374356,0.342973538851218,0.485000377498027
"ASV 472",0.370642151932954,0.519917845053057,0.412854607056188,0.555347226999803
"ASV 492",0.0613092783105141,0.155478526342943,0.0536286248903475,0.131430963363078
"ASV 493",0.327466704229643,0.47652124884732,0.357696378961355,0.498098510109751
"ASV 509",0.577031114047604,0.690498032064154,0.51222975287919,0.630777021267876
"ASV 521",0.033755428257157,0.0992405573541078,0.0392384719573272,0.109404332608552
"ASV 535",0.624388501503886,0.73235067603336,0.58899067741167,0.700254382428914
"ASV 543",0.544810363642547,0.671037754209792,0.579706285321344,0.698940586991862
"ASV 548",0.600834798223008,0.712034275741124,0.58572905893194,0.695652332646123
"ASV 553",0.507159656903254,0.638086312523061,0.46878173032303,0.595987322090679
"ASV 562",0.528256171815857,0.655392503707914,0.471003721438406,0.601637656543114
"ASV 569",0.583701267507836,0.698396292108004,0.619713351382261,0.726922654699823
"ASV 575",0.173106486063943,0.308346824229659,0.146742075839539,0.265342782839538
"ASV 588",0.0141990372890527,0.0465117112520654,0.00700696087681852,0.0249272048960095
"ASV 589",0.393940854979222,0.540688004559692,0.422069511291543,0.558935833601035
"ASV 599",0.136426291735109,0.259384126693757,0.10223598723958,0.205221567031965
"ASV 616",0.106297965836548,0.216148238367678,0.128883913346171,0.242523493480828
"ASV 637",0.525312679104047,0.647155750898323,0.566322756213301,0.682671831181662
"ASV 640",0.344700663166562,0.488951373651868,0.375460694222368,0.517636467726287
"ASV 641",0.513374005499925,0.641669203868275,0.527491005330978,0.647988658968514
"ASV 644",0.0440982911175029,0.130034336656186,0.0479714567486735,0.122211301150745
"ASV 645",0.302002902308247,0.446820444452109,0.337375701563777,0.474479470281128
"ASV 665",0.718130110077992,0.801348520542397,0.673929807908373,0.767386668033106
"ASV 672",0.156731333335491,0.303298606418644,0.185907015619773,0.323793243276148
"ASV 676",0.276245397515124,0.432416611531299,0.306296990913276,0.446168746715091
"ASV 711",0.189814806482745,0.33131436556837,0.176257808750924,0.300614899424787
"ASV 759",0.422569194168887,0.563303205889264,0.439832580727966,0.57275027709289
"ASV 775",0.427407199670125,0.571149610240841,0.440890495833187,0.577353677420889
"ASV 785",0.587269150820736,0.699940573281638,0.539796533495481,0.658086807347157
"ASV 861",0.668971828207592,0.765877637791841,0.667135540480061,0.762395562518082
"ASV 873",0.327587962249737,0.480598459472747,0.340846088127567,0.481540221404353
"ASV 879",0.394348186154731,0.531653547605012,0.402716062449206,0.541031109603545
"ASV 922",0.0847024357756951,0.183824775045233,0.089548646615202,0.186854373252253
"ASV 989",0.458261563339858,0.597540942526677,0.463312418884941,0.588640166122398
